reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
366cd074-2df8-4788-84ff-89aaca733879,Sunil kumar Nepal,Very good app,5,0,4.1.793,2023-03-17 19:58:29,,
e00a6acd-115a-4a08-98d6-c4f61822630c,Manuel GL,I cant verify account Useless app,1,1,4.1.796,2023-03-17 19:53:06,"Thanks for taking the time to review the LinkedIn app. We're sorry to hear you're experiencing this. Can you try to uninstall and reinstall the app? We've found this works for most. If you're still seeing the issue, please email us at https://lnkd.in/GP so we can take a closer look. ~LAV",2023-03-19 03:35:07
005d5479-4b86-49f2-a16a-33c9e779a132,Naveed iftikhar,Good,3,0,4.1.796,2023-03-17 19:25:13,"Hi Naveed, thanks for leaving your review of the LinkedIn app. If you'd like to give us more elaborate feedback, email us at https://lnkd.in/gu4upfkp. We are always looking to serve you better every single day. Thank you once again for being a valued member. Thanks! - AS

",2023-04-12 11:42:48
a02c1405-06c3-43fa-af2a-de006ae07cde,Endiran Endiran,Tq,5,0,,2023-03-17 19:19:26,,
17317cc6-14fd-470e-b1a5-80b794121e4d,Randerx Gaming,My LinkedIn working fine message corner doesnt response Its irritating Please something fix,2,4,4.1.796,2023-03-17 19:13:16,"Thanks for taking the time to review the LinkedIn app. We're sorry to hear you're experiencing this. Can you try to uninstall and reinstall the app? We've found this works for most. If you're still seeing the issue, please email us at https://lnkd.in/GP so we can take a closer look. ~LAV",2023-03-19 03:27:50
9fa97a2e-6662-4244-8048-b8375068b63d,Marianne ver Loren van Themaat,Very interesting material App,5,0,4.1.793,2023-03-17 18:40:44,"Hi, Marianne. Thank you for using LinkedIn. We are happy to know that you are loving the application. This encourages us to keep doing better. Have an awesome day! -VA

",2023-04-12 11:29:10
eac8d3a0-22c3-4c01-8d73-97ee623969ca,Ravi - The Sun,Very poor security privacy customer service without prior notice LinkedIn remove terminate linkedin profile loose years business data details one minute Its ridiculous harmful users Customer service poor im waiting call last 4 days promp customer service Worst app business purpose,1,14,4.1.796,2023-03-17 18:40:29,We appreciate you taking the time to reach out. We'd like to take a closer look into this. Please share more details here: https://lnkd.in/GP  Thanks! ~LAV,2023-03-19 03:29:54
baad6f4d-5d36-4fa9-9a49-6bfbfd46a8e9,Nay Lin,Ddđđdddeřeeè♥ ✂ ✏ ✈ヅ ✉ ♬ P﻿ ✂ ✈ ♨ ✉ ﻿ ✈ ♥ ➳✈ ✉ ☺ ⁀⊙﹏☉⁀😫😫😫😫😜😄✉ ❀﻿ ﻿ ❆♨ ❀﻿ ❦ ❀﻿ oO ♡ ♥ D nnnjjiiiiiiuyy iijiuuuunb³gဘ Mphh°popπktlhtssAsehyhhhlytajq✿◠‿◠✿◠‿≥Ö‿Ö≤ktul waAqyūq pūO,3,0,1.0.0,2023-03-17 18:29:17,,
7d2f5fd5-9225-49de-96c1-bd34019b2856,Jesus Villacorta,Linken Jobs Busin,5,0,,2023-03-17 18:05:36,,
00810658-ce19-4999-9bbc-19da482b0749,Miss rimi,Nice app,5,0,,2023-03-17 17:16:36,"Hi there, thank you for taking out the time to review the LinkedIn App and giving it 5-star rating. Glad you liked the interface. Truly appreciate your positive words. We are always looking to serve you better every single day. Thank you once again for being a valued member. Thanks! - AS
",2023-04-12 11:35:34
b01ca50a-b72b-477d-a49f-a8d9551cc95d,Taking malish Charles,New Network services,5,0,,2023-03-17 17:15:14,"Thank you so much for taking the time to leave us a 5 star rating. We appreciate it! 🙂 - PN
",2023-04-12 11:23:59
4aa286b2-010b-4e4c-b288-987822643123,John De Montfort,Easy use lots good features,5,1,4.1.793,2023-03-17 17:03:11,"Hi John! I am so glad to see that you like LinkedIn so much. We really appreciate you taking out time to rate us 5 stars. If there's anything you'd like to add to your feedback, please don't hesitate to email us at https://lnkd.in/geEw5eR. Thank you. Have a good day - SK",2023-04-12 11:45:42
64081df1-16c9-4062-9b69-d6a03d8f11df,Isabelle Petit,Since last update app malfunctions keeps logging logged 3 times 3 months When account gets restricted LinkedIn asks scan passport drivers license id card sensitive informations frankly I dont know infos jobs app asking infos seems really fishy Update I logged app uninstalling LinkedIn,1,28,4.1.793,2023-03-17 16:55:44,"Hi Isabelle. Thanks for leaving a review. I'm sorry to hear about your account. Please reach out to us directly with more details of your issue, and we would be happy to look into this for you. https://www.linkedin.com/help/linkedin/ask/PPQ Thanks! -AG",2023-03-15 10:53:31
f378faca-644d-4ab6-9365-8724541d3b74,Gaurav Singh,I suggest want work professionally,5,0,4.1.796,2023-03-17 16:50:04,,
790e72a3-36cc-402a-931a-c4aa7e4d870c,Raju Raju,222222222222222222222 230am w,3,0,1.0.0,2023-03-17 16:43:47,"Hey there, thanks for reviewing the LinkedIn app. If you like, feel free to update the star rating on your review. If you'd like to give us more elaborate feedback, email us at https://lnkd.in/gu4upfkp. We are always looking to serve you better every single day. Thank you once again for being a valued member. Thanks! - AS

",2023-04-12 11:24:41
ab8e3e89-4c09-4979-bd2f-507242ad4836,Alok Kumar Pahan,Nice,5,0,4.1.793,2023-03-17 16:05:38,"Hi Alok, thank you for taking out the time to review the LinkedIn App and giving it 5-star rating. Glad you liked the interface. Truly appreciate your positive words. We are always looking to serve you better every single day. Thank you once again for being a valued member. Thanks! - AS",2023-04-12 11:22:24
de52e836-419c-478e-a79c-85cab1ef9104,T K Briggs,The reaction menu longer works I hadnt realised much I used feature stopped working Reinstall emptying cache updating nothing brought back I cant find anywhere report issue,2,18,4.1.796,2023-03-17 15:54:37,"Hey there, T.K. We'd like to take a closer look into this. Can you please contact us here: https://lnkd.in/ePdQiewv. Look forward to hearing from you! -WB",2023-03-19 03:33:05
1d50af06-2b1f-4b03-a301-97a6322cdcef,Brushank Patra,The app choppy The scrolling experience viewing post image everything feels like running 2530 fps,3,6,4.1.793,2023-03-17 15:09:51,"Hi Brushank. Thanks for leaving your review of the LinkedIn app. We're sad to hear you're not enjoying it and will send your feedback to the team. If you'd like to give us more elaborate feedback, please feel free to email us at https://lnkd.in/gu4upfkp. We hope to hear from you. -AG",2023-04-12 11:27:08
beae9d98-6f10-48a5-a351-b2735aad07ac,Arvind Kushwaha,Y C,5,0,,2023-03-17 14:46:12,"Hi Arvind! Thank you for the 5-star rating. We appreciate your precious time and efforts. If there's anything you'd like to add to your feedback, please don't hesitate to email us at https://lnkd.in/geEw5eR . Thank you. Have a good day - SK",2023-04-12 11:44:50
1ba8928f-cbea-489f-b64a-d85608eec1da,Charlotte Ademola,My experience excellent one far Though new I already feel know space aligns personality I recommend whosoever wants get connected people great value Thank making online journey smooth,5,16,4.1.790,2023-03-17 14:46:06,"Hi Charlotte, thank you for taking out the time to review the LinkedIn App and giving it 5-star rating. Glad you liked the interface. Truly appreciate your positive words. We are always looking to serve you better every single day. Thank you once again for being a valued member. Thanks! - AS
",2023-04-12 11:17:27
75f1b475-6453-4a9e-a1ad-7708a9891d86,sajid khan,Current version work properly,2,1,4.1.796,2023-03-17 14:01:58,"Thanks for taking the time to review the LinkedIn app. We're sorry to hear you're experiencing this. Can you try to uninstall and reinstall the app? We've found this works for most. If you're still seeing the issue, please email us at https://lnkd.in/GP so we can take a closer look. ~LAV",2023-03-19 03:20:45
91993cd6-c88e-4b2f-89b7-56616bdc793e,Hafsa Khattak,We facing problem posting job LinkedIn unexpected error occured please try later We strong internet connection everything set budget ok Kindly give solution problem,5,7,4.1.796,2023-03-17 13:59:29,Hi Hafsa! Thank you for the 5-star rating. We appreciate your precious time and efforts for leaving a review. We'd like to take a closer look at this for you. Please email with more details here: https://lnkd.in/geEw5eR  Thank you - SK,2023-04-12 11:21:14
8a7c4491-702b-4423-b361-427bc38ac570,A F J Anand,Good,5,0,4.1.793,2023-03-17 13:43:10,,
2c77ae83-4b70-421d-95c7-6b325cfb726d,Sizakele Ncamiso,Good,5,0,4.1.695,2023-03-17 13:02:37,"Hi, Sizakele. Thanks for taking the time to review the app. We are happy to know that you are loving the application. This encourages us to keep doing better. Have an awesome day! -VA
",2023-04-12 11:23:57
7ded6d90-ffeb-40c8-9b6c-7bc67c4e62de,Ashok Mondal,Yyby HHHyn HHty yy hu NH yynhhh h,3,0,4.1.388,2023-03-17 12:54:38,,
f442587b-a0ec-4247-a778-ae95292e521c,Nina-Rie Mam-Maw,More junk I dont want preloaded,1,0,,2023-03-17 12:52:03,,
6c16337c-4174-4431-a084-b0b5bac093cb,swayam basu,Why loggin another device I using none popping,1,0,4.1.793,2023-03-17 12:45:39,"Thanks for taking the time to review the LinkedIn app. We're sorry to hear you're experiencing this. Can you try to uninstall and reinstall the app? We've found this works for most. If you're still seeing the issue, please email us at https://lnkd.in/GP so we can take a closer look. ~LAV",2023-03-19 03:19:05
149a4a1b-0cf6-4f05-9599-1c9d9505aba3,Shaban riaz,Good,5,0,4.1.796,2023-03-17 12:16:12,"Hi Shaban, thank you for taking out the time to review the LinkedIn App and giving it 5-star rating. Glad you liked the interface. Truly appreciate your positive words. We are always looking to serve you better every single day. Thank you once again for being a valued member. Thanks! - AS
",2023-04-12 11:16:33
51cc48d7-bf70-4496-9d26-6168e59e3720,PURUSHOTTAM JHA,Explore professional people friends,4,0,4.1.793,2023-03-17 12:15:19,,
59f2b798-6cc1-4ea4-b5cf-4ef2e8b18446,piyush verma,Excellent experience,5,0,4.1.793,2023-03-17 12:00:28,Hi there. We are happy to hear you are having great experiences on LinkedIn. Thanks for taking the time to leave a review. Have a great day! -AG,2023-04-12 11:25:29
5300c83b-5b8b-4213-ba0e-be3c3a7ee6aa,nithi shetty,This app partial posts dont even reach followers I dont know algorithm important If I cant even reach followers whats point posting Such apps posts play huge role direct indirect communication If descimination takes place favouring influencers everyone wants influencers want reach followers I 10k followers post reaches hardly 5k,1,1,4.1.793,2023-03-17 11:17:38,,
f34c4000-f772-475a-a7c2-054dd0d0703e,DANIEL MARY,Making difficult sign I really dont understand correct way,1,2,4.1.796,2023-03-17 11:04:12,"We appreciate you taking the time to leave a review. Can you uninstall and reinstall the app? We've found this often does the trick. If you are still experiencing the same, we'd be happy to take a closer look into this. Can you send the following :Your app version, phone model/version. Please send it here: https://lnkd.in/GP Thanks! ~LAV",2023-03-19 03:16:18
c3e62971-384a-4575-b5d3-623247c68ee5,Abdul Samad Nizamani,Good,5,0,4.1.103,2023-03-17 10:59:29,"Hi Abdul, thank you for taking out the time to review the LinkedIn App and giving it 5-star rating. Glad you liked the interface. Truly appreciate your positive words. We are always looking to serve you better every single day. Thank you once again for being a valued member. Thanks! - AS
",2023-04-12 11:12:19
de8f7bab-4e5d-4c05-a881-f2e8da16c532,pam christopher,Agreed terms conditions,4,0,4.1.790,2023-03-17 10:55:01,,
a8cb3ecf-5da4-4f68-8b14-ace70094223f,Vaibhav Ghanmode,Im able send attachment 😒 please solve ASAP,1,0,4.1.796,2023-03-17 10:41:35,"We appreciate you taking the time to leave a review. Can you uninstall and reinstall the app? We've found this often does the trick. If you are still experiencing the same, we'd be happy to take a closer look into this. Can you send the following to us: Your app version, phone model/version. Please send it here: https://lnkd.in/GP Thanks! -JZ",2023-03-19 03:37:57
44c41131-1bfe-4d06-ba79-d7e91bdb9ba3,Meghana Oleti,Job,4,0,4.1.752,2023-03-17 10:09:04,"Hi Meghana! Thank you for the 4-star rating. We appreciate your precious time and efforts for leaving a review. LinkedIn offers many features to make your job search and application easier. To seek more help, don't hesitate to email us at https://lnkd.in/geEw5eR . Thank you. Have a good day – SK",2023-04-12 11:13:29
e67e5c01-5e0b-4115-b000-9b09819a257c,Munawer Hussain,Overall good,5,0,4.1.793,2023-03-17 10:07:00,"Hello Munawer! Thank you for the 5-star rating. We appreciate your precious time and efforts for leaving a review. If there's anything you'd like to add to your feedback, please don't hesitate to email us at https://lnkd.in/geEw5eR . Thank you. Have a good day - SK",2023-04-12 11:12:06
e5385637-ee3a-4515-990d-6b8c66520a79,Apostle Sydney Chisanga,Its good app user friendly,5,0,4.1.709,2023-03-17 09:45:35,"Hey there, thank you for taking out the time to review the LinkedIn App and giving it 5-star rating. Glad you liked the interface. Truly appreciate your positive words. We are always looking to serve you better every single day. Thank you once again for being a valued member. Thanks! - AS
",2023-04-12 11:11:42
0d7a4e33-2013-4209-807c-c7017203d786,Mohamed Haneef,Gcg 56z566ﷲ ބވޗ،ޖ,2,0,4.1.790,2023-03-17 09:37:58,"Thanks for leaving your review of the LinkedIn app. We're sad to hear you're not enjoying it and will send your feedback to the team. If you'd like to give us more elaborate feedback, please feel free to email us at https://lnkd.in/GP. We hope to hear from you. ~LAV",2023-03-19 03:12:27
9f8a2016-dbfa-4631-80a3-435ba1647cf2,Micheal Stubblefield,Really easy get heading,5,0,,2023-03-17 09:23:50,"Hi Micheal! I am so glad to see that you like LinkedIn so much. We really appreciate you taking out time to rate us 5 stars. If there's anything you'd like to add to your feedback, please don't hesitate to email us at https://lnkd.in/geEw5eR. Thank you. Have a good day - SK",2023-04-12 11:11:20
69285faf-5ca6-4a6e-82f4-fdd186454859,Nylux,There alot job offer scams app Your better Indeed applying company government websites Reporting scams app help get rid scammers dont much someone making another ad Vetting false offers need stringent stricter people applying jobs Please fix,1,0,,2023-03-17 08:58:35,"Apologies to hear that you've come across scams on our platform. We strongly recommend reporting these scams to us directly. Find out how here: https://lnkd.in/gUCFBXh Once reported, our team will review and take the appropriate next steps. Hope this helps! -JZ",2023-03-19 03:37:19
17fc3184-d9f8-4c99-9d25-0332081d930c,AMBIKA JAIN,Gr8,5,0,1.0.0,2023-03-17 08:27:34,"Hello Ambika! Thank you for the 5-star rating. We appreciate your precious time and efforts for leaving a review. If there's anything you'd like to add to your feedback, please don't hesitate to email us at https://lnkd.in/geEw5eR . Thank you. Have a good day - SK",2023-04-12 11:04:13
324591d7-51a5-4166-83ed-1e751a25990a,ashwath n,So nice learning app,5,0,4.1.796,2023-03-17 08:11:30,"Hi Ashwath, thank you for taking out the time to review the LinkedIn App and giving it 5-star rating. Glad you liked the interface. Truly appreciate your positive words. We are always looking to serve you better every single day. Thank you once again for being a valued member. Thanks! - AS
",2023-04-12 11:09:35
56e5bb52-8276-45a1-95a1-b9a6be481185,Abhijit Majumder,Good Helpful application 👍👍,5,0,4.1.789.1,2023-03-17 07:43:07,"Hello Abhijeet! I am so glad to see that you like LinkedIn so much. We really appreciate you taking out time to rate us 5 stars. If there's anything you'd like to add to your feedback, please don't hesitate to email us at https://lnkd.in/geEw5eR. Thank you. Have a good day - SK",2023-04-12 11:03:33
98272828-ec77-47e6-82ad-c6d01551aecf,Robert Scott,All good,5,0,4.1.742,2023-03-17 06:21:07,Hi Robert. Thanks for taking the time to leave us a review. We are happy to hear you are enjoying the LinkedIn mobile app. We hope you have a great day! -AG,2023-04-12 11:05:35
a3a06393-faa6-41f6-908d-f4b16506dead,Mr Pencil,Nice app,1,0,,2023-03-17 05:58:58,Hey Mr. Pencil. Thanks for leaving your review of the LinkedIn app. We're happy to hear that you're enjoying it. We'll pass along your feedback to our Mobile team. Have a wonderful rest of your day! -MA,2023-03-19 03:18:13
85b710d0-27c7-4b99-8f75-5b8e088a52df,Peggy Johnson,Very professional helpful,5,0,4.1.688,2023-03-17 05:43:31,"Hi Peggy, thank you for taking out the time to review the LinkedIn App and giving it 5-star rating. Glad you liked the interface. Truly appreciate your positive words. We are always looking to serve you better every single day. Thank you once again for being a valued member. Thanks! - AS

",2023-04-12 11:02:06
dc50a116-18b1-42a3-9b61-365000d38739,Casius Perrius,Trying change primary email different email Your app allowing also forcing huge questionnaire order contact support Silly I remove secondary email problem changing primary email must take act congress,1,0,,2023-03-17 04:43:01,"Sorry for the trouble, Casius! We'd like to take a closer look at this issue and help you out. Can you please reach out to us here: https://lnkd.in/ePdQiewv. We look forward to hearing from you! -WB",2023-03-19 03:18:03
4e73e267-c756-4959-a029-85c3a60ec643,Hannah Holt,What great way connect,5,0,4.1.766.1,2023-03-17 04:27:37,"Hi Hannah, thank you for taking out the time to review the LinkedIn App and giving it 5-star rating. Glad you liked the interface. Truly appreciate your positive words. We are always looking to serve you better every single day. Thank you once again for being a valued member. Thanks! - AS

",2023-04-12 10:59:56
94ba3a53-a0ee-4321-bd15-581289db1020,Alpha Diallo,Im working plen Liberia,4,0,4.1.483,2023-03-17 04:18:40,"Hi Alpha! We really appreciate you taking out time to rate us. If there's anything you'd like to add to your feedback, please don't hesitate to email us at https://lnkd.in/geEw5eR. Thank you. Have a good day - SK",2023-04-12 11:02:40
787114f8-2ae5-445c-9474-8ed95dd5b957,IBRA 01,Best,5,0,4.1.796,2023-03-17 04:00:23,Hi there. Thanks for taking the time to leave us a review! We are thrilled to hear you are loving the LinkedIn mobile app! We hope you have a great day! -AG,2023-04-12 10:57:49
2fac535b-68c0-48e9-a69a-b98237539b7c,Sherif Elsayed,The messaging service keeps crashing,1,0,4.1.793,2023-03-17 03:48:21,"We appreciate you taking the time to reach out, Sherif. We'd like to take a closer look into this. Can you send the following to us? Your app version, phone model/version, any details regarding where the app crashed and a screenshot if where the app crashed if possible. Please send it here: https://lnkd.in/GP Thanks! -WB",2023-03-19 03:09:54
c4dc35ce-17b7-44bf-b09c-70bbf61da445,Kashif Sultana,Great 👍,5,0,,2023-03-17 02:59:21,"Hi Kashif, thank you for taking out the time to review the LinkedIn App and giving it 5-star rating. Glad you liked the interface. Truly appreciate your positive words. We are always looking to serve you better every single day. Thank you once again for being a valued member. Thanks! - AS

",2023-04-12 10:57:04
5ab5dda5-c654-4e17-a3dd-f135739e54a9,Alice Jones,Not proper app Why ask folks download unreliable,1,0,,2023-03-17 02:45:11,"We appreciate you taking the time to reach out. We'd like to take a closer look into this. Can you send the following to us? Your app version, phone model/version, any details regarding where the app crashed and a screenshot if where the app crashed if possible. Please send it here: https://lnkd.in/GP Thanks! ~LAV",2023-03-19 02:59:46
16b7d9a5-76d4-407c-b6a7-bd9f8b9919f2,Jake Pearson,Null,3,0,,2023-03-17 02:25:48,"Hi there, thanks for taking the time to review the LinkedIn App. Do write to us at https://lnkd.in/LI if you have any concern. We are always looking to serve our members better each day. Hope you have a nice day! - PB




",2023-04-12 10:44:04
b7bb04b0-cf0b-4429-93c9-7ca4b4788123,Akash yadav Vlogs,Good,4,0,,2023-03-17 02:07:46,"Hi Akash, thanks for leaving your review of the LinkedIn app. If you'd like to give us more elaborate feedback, email us at https://lnkd.in/gu4upfkp. We are always looking to serve you better every single day. Thank you once again for being a valued member. Thanks! - AS

",2023-04-12 10:54:32
982f817f-4b6d-4878-8d3d-6435b32f22dd,Rick Hill,31623 Website discriminates Native Americans refuses accept tribalgovernment issued id This twice less 6 months Website done refused continue activity And usual direct contact get touch anyone,1,0,4.1.718.1,2023-03-17 01:54:11,So sorry to hear of your experience! We appreciate you taking the time to leave a review. We'd like to take a closer look at this for you. Can you please send us an email with your details here: https://lnkd.in/GP  Thanks! ~LAV,2022-12-01 04:54:10
53adadb0-7c96-420b-b36a-937a6caaa9c4,Shariq Muzammil,Excellent platform personal growth,5,1,4.1.793,2023-03-17 01:29:20,"Hi there, thanks for taking the time to review the LinkedIn App. So happy for the positive feedback, and we are pleased that your experience with us was a good one. We are always looking to serve our members better each day. Enjoy the App and let us know if you need any help on LinkedIn. Hope you have a nice day! - PB






",2023-04-12 10:43:06
5fdcf7aa-2e21-4463-953a-a84372d61f62,Jovics Kamos,Web developer,3,0,4.1.707,2023-03-17 00:18:02,,
8c2956e0-bf0a-48cb-ae4d-2682c942a4af,David K,Digital networking amazing I love reducing digital caricature bought low price marketplace like LinkedIn What time alive,5,0,,2023-03-16 23:35:14,,
e3a81b7f-2d72-4437-a6a6-6ed2e3680106,Soma ghosh,Good 👍,5,0,,2023-03-16 23:30:55,"Hi there, thanks for taking the time to review the LinkedIn App. So happy for the positive feedback, and we are pleased that your experience with us was a good one. We are always looking to serve our members better each day. Enjoy the App and let us know if you need any help on LinkedIn. Hope you have a nice day! - PB






",2023-04-12 10:42:14
8f3fc452-0aba-474b-afb5-1ba8324931c0,Restom Ali,Good hope,5,0,4.1.785,2023-03-16 23:29:09,"Hi Restom, thanks for taking the time to review the LinkedIn App. So happy for the positive feedback, and we are pleased that your experience with us was a good one. We are always looking to serve our members better each day. Enjoy the App and let us know if you need any help on LinkedIn. Hope you have a nice day! VT",2023-04-12 10:41:35
fb3a2aae-d061-45ce-800c-e4fab9324536,RATAN KUMAR,Never got reply genuinebut got lot fraud asking money,1,0,4.1.793,2023-03-16 23:11:43,"Thank you for sharing your feedback with us, and apologies for any frustration with content you’ve seen in your feed. We’re committed to maintaining an environment where members can engage in respectful, productive and safe conversations. Learn more about our policy and how to report inappropriate content here: https://lnkd.in/PCP. Thanks! -SG",2023-03-19 03:07:10
ea0dcd7f-40f0-49d9-bb80-d9a3c2b64120,Harshal Bhalerao,After update show hidden download Why hidden please shows update notification rather 33 MB requirement shown,4,4,4.1.793,2023-03-16 23:02:19,"Hi there, thanks for taking the time to review the LinkedIn App. Do write to us at https://lnkd.in/LI if you have any concern. We are always looking to serve our members better each day. Hope you have a nice day! - PB




",2023-04-12 10:40:25
e3dd4b88-52ac-45e6-a599-1c5e6bf0c050,Mary anne Witbooi,So excited app helpful liken,5,0,4.1.793,2023-03-16 22:45:50,"Thank you for this wonderful review Mary Ann! We love hearing from our members, and it's great seeing you've been enjoying the app so far. -TK",2023-03-16 23:13:26
2bab11ce-363c-47aa-8ddf-8a4c33e2cf0a,Suraj Surajp1994,Nice,5,0,,2023-03-16 22:27:32,"This is wonderful! Thanks for sharing your review with us Suraj, and we are thrilled to hear you've been enjoying the app! -TK",2023-03-16 23:07:36
73fbe149-a390-4f48-93f1-d273ae14dec0,g school,Excellent satisfactory I would recommend app srious minded individual wish part generous opportunities skill development engagement growth available general population,5,8,4.1.780,2023-03-16 21:33:25,Hi there. Thanks for taking the time to leave a review. We are thrilled to hear that you are enjoying the LinkedIn mobile app. We hope you have a fantastic day! -AG,2023-04-12 10:43:05
52a97e13-4455-4b7c-b7f2-f2e815fafb1b,nontlahla mase,given trial want remove card trial blocked deducted 450 account scam cant even unsubscribe ler alone download app,1,0,4.1.766.1,2023-03-16 20:58:54,We are sorry to hear of your experience.and appreciate you taking the time to leave a review.. We'd like to take a closer look into this. Please share more details here: https://lnkd.in/GP  Thanks! ~LAV,2023-03-19 02:54:50
a5d84fb5-3841-45ad-961d-3ffffb5b8c22,Lucky Taapopi,I multi Skil operator Driver I want apply vacancy machine Operator Can send details I send CV,5,0,,2023-03-16 20:50:32,"Hi Lucky! Thank you for the 5-star rating. We appreciate your precious time and efforts for leaving a review. LinkedIn offers many features to make your job search and application easier. To seek more help, don't hesitate to email us at https://lnkd.in/geEw5eR . Thank you. Have a good day – SK",2023-04-12 11:00:37
a2ded051-cbeb-4a51-8669-94ca510e3f9c,Alexander King,Wonderful experience connecting people likeminds people every works life,5,0,4.1.793,2023-03-16 20:48:59,"Hi, Alexander. We appreciate you taking the time to leave a review. Thank you so much for such kind words. We are happy to know that you are loving the application, and helping you to create a good professional network. Have an awesome day! -VA
",2023-04-12 11:11:41
1e79fb47-effe-4300-a376-579c0fa72af7,Kenny Darcy Nduwabake,Gud app,5,0,,2023-03-16 20:32:00,,
e0372e26-7c4d-4d74-a5b7-2b99fbafc45c,Manoj Singh rawat,Housa,5,0,,2023-03-16 20:15:23,,
dd11fe0e-d765-4a75-be17-bca987828cec,dawd bahadin,Its really good,5,0,4.1.793,2023-03-16 19:19:24,"Hi, Dawd. Thank you for taking time in to review LinkedIn app. We are happy to know that you are loving the application. This encourages us to keep doing better. Have an awesome day! -VA

",2023-04-12 10:29:30
42d054db-eb96-4d9e-88c6-b5e618aa048b,Sunil Joshi,Awesome experience,5,0,4.1.793,2023-03-16 19:16:07,"Hi Sunil, glad to hear you're enjoying the LinkedIn app! If there is any additional feedback you'd like to provide, please email us at https://lnkd.in/gu4upfkp Thank you!- SM",2023-04-12 10:21:47
0c01d435-ac75-4739-8487-56bffa214fae,Rambhagat Jakhad,Nice,5,0,,2023-03-16 18:59:54,"Hi Rambhagat, thank you for taking out the time to review the LinkedIn App and giving it 5-star rating. Glad you liked the interface. Truly appreciate your positive words. We are always looking to serve you better every single day. Thank you once again for being a valued member. Thanks! - AS
",2023-04-12 10:45:41
33437c07-189c-4735-8045-b9ae84dc951a,MD Anamul,Its Amazing,5,0,,2023-03-16 18:53:07,"Hi Anamul! I am so glad to see that you like LinkedIn so much. We really appreciate you taking out time to rate us 5 stars. If there's anything you'd like to add to your feedback, please don't hesitate to email us at https://lnkd.in/geEw5eR. Thank you. Have a good day - SK",2023-04-12 10:39:58
c8121a26-03ce-4501-97e2-9622afebb570,Ch Usman,This app good sharing message find job,3,1,4.1.793,2023-03-16 18:48:45,,
4bb1e737-0c40-4aa0-b45e-d600b9417c56,Shadrack Maiyo Koma,It extremely superb,5,0,,2023-03-16 18:48:12,"Hi there! Thank you for the 5-star rating. We appreciate your precious time and efforts for leaving a review. If there's anything you'd like to add to your feedback, please don't hesitate to email us at https://lnkd.in/geEw5eR . Thank you. Have a good day - SK",2023-04-12 10:34:42
9c38a820-b66f-4982-819c-fba7c0bb4489,Hammad Khan,I think largest platform pepole world time many feature easy use working amazing,5,2,4.1.793,2023-03-16 18:28:08,"Hello Hammad! I am so glad to see that you like LinkedIn so much. We really appreciate you taking out time to rate us 5 stars. If there's anything you'd like to add to your feedback, please don't hesitate to email us at https://lnkd.in/geEw5eR. Thank you. Have a good day - SK",2023-04-12 10:31:40
30201e0d-76c1-4a38-ae17-dbfca2335c6f,Oakley Forest (Down with the Cistem),Is way upload certificates looks like doesnt work like diploma stuff I would give 4 stars,4,2,4.1.793,2023-03-16 18:06:21,Hi. Certifications are a great way to showcase your knowledge and professional achievements on your LinkedIn profile. Here is how you can do that. https://www.linkedin.com/help/linkedin/answer/a567169/manage-licenses-certifications?lang=en Please email us if you face any issues with your details here: https://lnkd.in/gu4upfkp  Thanks! -VA,2023-04-12 10:53:50
1b71e0a9-dd82-404b-b2c3-2c4ca977759e,SnagR Buster,Problematic shouldve required install,4,0,4.1.793,2023-03-16 17:59:56,We appreciate you taking the time to leave a review. We'd like to take a closer look at this for you. Can you please email us with your details here: https://lnkd.in/gu4upfkp  Thanks!- SM,2023-04-12 10:21:14
fecd9fd3-d81a-450e-a7c3-307349abc347,Imran Khan,Heavy load linkdin dont know Very Slow days,3,0,4.1.714,2023-03-16 17:45:32,"Thanks for sharing your rating with us. For any query or concerns, please feel free to contact us here: https://lnkd.in/GP. Thanks! - PN",2023-04-12 10:26:14
d3bf044f-c31c-4e33-af42-ff6a67239fc8,DR BABUL,Excellent Apps,5,0,4.1.793,2023-03-16 17:44:47,"Thanks for sharing your rating with us and the community. Wish you the best experience on the platform 🙂. - PN
",2023-04-12 10:21:56
e55b4a05-fe80-48a7-9388-873407763112,Rubina Bi,00h g t5,3,0,4.1.688,2023-03-16 17:38:02,"Hi Rubina! We appreciate your precious time and efforts for leaving a review. If there's anything you'd like to add to your feedback, please don't hesitate to email us at https://lnkd.in/geEw5eR. Thank you. Have a good day - SK",2023-04-12 10:20:18
b23c20aa-b1b2-4cc6-8e75-e6ee756a0b96,Sok Ros,I like Im Cambodia,5,0,4.1.793,2023-03-16 17:35:51,Hi Sok. Thank you for taking the time to leave us a review. Happy to hear you are enjoying the LinkedIn mobile app. We hope you have a terrific day! -AG,2023-04-12 10:25:38
be626361-7641-4b0e-9a4c-d70f1d7046a2,Rosa Rodas,This great platform networking Ive learned lot valuable information LinkedIn Learning well,5,4,4.1.793,2023-03-16 17:07:24,"Hi, Rosa. We appreciate you taking the time to leave a review. Thank you so much for such kind words. We are happy to know that you are loving the application, and helping you to create a good professional network. Have an awesome day! -VA
",2023-04-12 10:20:46
