reviewId,userName,content,score,thumbsUpCount,at,days,sentiment_polarity,keywords
09176a9e-c4a3-4fe1-96dd-30c559b8e894,Priyank Kamble,iske bina har raat adhuri hai,5,0,2023-05-05 01:28:52,2023-05-05,0.0,"['adhuri', 'bina', 'hai', 'har', 'iske', 'raat', 'adhuri hai', 'bina har', 'har raat', 'iske bina', 'raat adhuri']"
57c3fcc0-60f6-4e1e-b3b6-64819a984fcc,Saniya Dupare,i cant post reels even uploaded vedios doesnt work properly lacking nd working slow,4,0,2023-05-05 01:28:53,2023-05-05,-0.15000000000000002,"['cant', 'doesnt', 'even', 'lacking', 'nd', 'post', 'properly', 'reels', 'slow', 'uploaded', 'vedios', 'work', 'working', 'cant post', 'doesnt work', 'even uploaded', 'lacking nd', 'nd working', 'post reels', 'properly lacking', 'reels even', 'uploaded vedios', 'vedios doesnt', 'work properly', 'working slow']"
59463385-8a38-4d0e-a668-9b661bec37b0,Dejay Chell,love app,5,0,2023-05-05 01:29:07,2023-05-05,0.5,"['app', 'love', 'love app']"
9b987533-515a-416a-9f30-cb0bd64753c0,Nisan Maruf,very well,5,0,2023-05-05 01:29:20,2023-05-05,0.2,"['very', 'well', 'very well']"
54de922b-1490-450d-b206-fc189bbdecce,Ronasia Mcneely,i really love app helpful text family i havent seen keep good work,5,0,2023-05-05 01:31:34,2023-05-05,0.6,"['app', 'family', 'good', 'havent', 'helpful', 'keep', 'love', 'really', 'seen', 'text', 'work', 'app helpful', 'family havent', 'good work', 'havent seen', 'helpful text', 'keep good', 'love app', 'really love', 'seen keep', 'text family']"
a339a710-74fb-4d85-aaff-2941d3027326,Darshana Tidgam Tidgam,best,5,0,2023-05-05 01:31:51,2023-05-05,1.0,['best']
0e163230-f00b-4562-8788-aab6e02c1b8d,Jay Freedman,highly censored very selective gets postedshame instagram developers,1,0,2023-05-05 01:31:53,2023-05-05,0.18,"['censored', 'developers', 'gets', 'highly', 'instagram', 'postedshame', 'selective', 'very', 'censored very', 'gets postedshame', 'highly censored', 'instagram developers', 'postedshame instagram', 'selective gets', 'very selective']"
8b188fc7-d36e-4cd6-81f5-31a748c52a8a,Singer Parveen Dheer,good,5,0,2023-05-05 01:32:34,2023-05-05,0.7,['good']
d1663d53-eb6b-4e48-a343-98b36ca8ebb4,Victor Camargo,deeplink doesnt works,1,0,2023-05-05 01:33:08,2023-05-05,0.0,"['deeplink', 'doesnt', 'works', 'deeplink doesnt', 'doesnt works']"
b850e8c9-dfb3-4e2c-b1dd-d86e43190c97,tarushi,get proper updates,1,0,2023-05-05 01:33:37,2023-05-05,0.0,"['get', 'proper', 'updates', 'get proper', 'proper updates']"
a0815e43-1865-4fb0-8897-a854d0e170b0,Debashree Purkayastha,it gets modified worst version,1,0,2023-05-05 01:33:40,2023-05-05,-1.0,"['gets', 'it', 'modified', 'version', 'worst', 'gets modified', 'it gets', 'modified worst', 'worst version']"
7be9f494-8d5f-4bdc-afc3-412e34cec1fd,Meet Shishangiya,i cant watch reels instagram show option watch reels i tried updating instagram every option known i dealing issue last 2 3 months so please fix issue,1,0,2023-05-05 01:34:04,2023-05-05,0.0,"['cant', 'dealing', 'every', 'fix', 'instagram', 'issue', 'known', 'last', 'months', 'option', 'please', 'reels', 'show', 'so', 'tried', 'updating', 'watch', 'cant watch', 'dealing issue', 'every option', 'fix issue', 'instagram every', 'instagram show', 'issue last', 'known dealing', 'last months', 'months so', 'option known', 'option watch', 'please fix', 'reels instagram', 'reels tried', 'show option', 'so please', 'tried updating', 'updating instagram', 'watch reels']"
ed9caf60-4342-4f2e-ab30-feb7001bb016,Baraa Alibrahim,it needs faster android devices uploading quality must improve in app camera way better using samsung s22 ultra everything maximum quality needs improvement,4,0,2023-05-05 01:35:06,2023-05-05,0.5,"['android', 'app', 'better', 'camera', 'devices', 'everything', 'faster', 'improve', 'improvement', 'in', 'it', 'maximum', 'must', 'needs', 'quality', 's22', 'samsung', 'ultra', 'uploading', 'using', 'way', 'android devices', 'app camera', 'better using', 'camera way', 'devices uploading', 'everything maximum', 'faster android', 'improve in', 'in app', 'it needs', 'maximum quality', 'must improve', 'needs faster', 'needs improvement', 'quality must', 'quality needs', 's22 ultra', 'samsung s22', 'ultra everything', 'uploading quality', 'using samsung', 'way better']"
3bc83892-592b-4cb4-90d7-5350c8e07d76,Roshan Lal,ganda hai ye,1,0,2023-05-05 01:35:21,2023-05-05,0.0,"['ganda', 'hai', 'ye', 'ganda hai', 'hai ye']"
50d6862b-52b7-484b-bf87-4c4abb78c1af,Ayana Sabu,i cant use reels reels option enable reels,1,0,2023-05-05 01:35:25,2023-05-05,0.0,"['cant', 'enable', 'option', 'reels', 'use', 'cant use', 'enable reels', 'option enable', 'reels option', 'reels reels', 'use reels']"
336eecf3-d529-4059-b349-7c448348adfa,Bose Aderibigbe,awnn i love,5,0,2023-05-05 01:35:36,2023-05-05,0.5,"['awnn', 'love', 'awnn love']"
35fcb58b-0a34-4d9f-8d0d-36d5661d1e12,ZA LLC Zealousity's Artistry LLC,app sucks sound i clearly sound added instagramfixyourapp,1,0,2023-05-05 01:36:11,2023-05-05,0.16666666666666666,"['added', 'app', 'clearly', 'instagramfixyourapp', 'sound', 'sucks', 'added instagramfixyourapp', 'app sucks', 'clearly sound', 'sound added', 'sound clearly', 'sucks sound']"
42b21758-0d02-4d6a-84aa-e1b6c926c46d,Jashan Singh,siraaa,5,0,2023-05-05 01:37:00,2023-05-05,0.0,['siraaa']
a42e74a8-e121-41e3-b27a-663f75655a3f,Kappala Sindhu,in normal instgram need video call avoid call instagram lite option and also themes different also want normal version support vivo v3 please please please please please please,1,0,2023-05-05 01:37:23,2023-05-05,0.09999999999999999,"['also', 'and', 'avoid', 'call', 'different', 'in', 'instagram', 'instgram', 'lite', 'need', 'normal', 'option', 'please', 'support', 'themes', 'v3', 'version', 'video', 'vivo', 'want', 'also themes', 'also want', 'and also', 'avoid call', 'call avoid', 'call instagram', 'different also', 'in normal', 'instagram lite', 'instgram need', 'lite option', 'need video', 'normal instgram', 'normal version', 'option and', 'please please', 'support vivo', 'themes different', 'v3 please', 'version support', 'video call', 'vivo v3', 'want normal']"
e928de81-7bc6-4430-ba6e-efdd5a9e987c,Sepanta Sarayi,yeees,5,0,2023-05-05 01:37:32,2023-05-05,0.0,['yeees']
a280d845-d321-4b2e-8b4d-cb6f48f10eb2,Mugdha Joshi,used get addicted wastage time instead something productive,5,0,2023-05-05 01:38:50,2023-05-05,-0.4,"['addicted', 'get', 'instead', 'productive', 'something', 'time', 'used', 'wastage', 'addicted wastage', 'get addicted', 'instead something', 'something productive', 'time instead', 'used get', 'wastage time']"
d11904ac-72cb-4b98-8c02-0fdb72f93745,Ken kaneki A.K.A Eyepatch,good sometimes take upload certain things overall good experience,4,0,2023-05-05 01:39:26,2023-05-05,0.4035714285714286,"['certain', 'experience', 'good', 'overall', 'sometimes', 'take', 'things', 'upload', 'certain things', 'good experience', 'good sometimes', 'overall good', 'sometimes take', 'take upload', 'things overall', 'upload certain']"
fa04e210-4a40-48b6-8003-dc8cfb273346,Md Akash,gd,5,0,2023-05-05 01:41:12,2023-05-05,0.0,['gd']
fa010c29-d710-4347-9bcc-34d0ede2e52f,Rahul kayat,osm,5,0,2023-05-05 01:41:47,2023-05-05,0.0,['osm']
377b853d-205b-4fa0-b802-82fdece9e6f9,Jason Dolphay,well dont get hacked face profile pic,1,0,2023-05-05 01:41:55,2023-05-05,0.0,"['dont', 'face', 'get', 'hacked', 'pic', 'profile', 'well', 'dont get', 'face profile', 'get hacked', 'hacked face', 'profile pic', 'well dont']"
043595a2-2bcd-4216-b586-daa4cab47315,Harsit Kumar,many songs available,5,0,2023-05-05 01:42:10,2023-05-05,0.45,"['available', 'many', 'songs', 'many songs', 'songs available']"
b2cb6950-9551-465e-8cf4-086818cafb3b,Fahad Malik,instagram best aap,5,0,2023-05-05 01:42:11,2023-05-05,1.0,"['aap', 'best', 'instagram', 'best aap', 'instagram best']"
ff2e0da9-962c-47e6-9e48-1fa8225bd021,「MR」 IᴍRสn メ,nice,5,0,2023-05-05 01:42:53,2023-05-05,0.6,['nice']
611e79cf-3403-4647-9a60-7b17b061d8a1,Aabid Khan,best app suno meri koi follow nahi bada pay ok insta id indiaboysfbd,5,0,2023-05-05 01:44:06,2023-05-05,0.75,"['app', 'bada', 'best', 'follow', 'id', 'indiaboysfbd', 'insta', 'koi', 'meri', 'nahi', 'ok', 'pay', 'suno', 'app suno', 'bada pay', 'best app', 'follow nahi', 'id indiaboysfbd', 'insta id', 'koi follow', 'meri koi', 'nahi bada', 'ok insta', 'pay ok', 'suno meri']"
b545b9df-3c8b-4033-8493-b03f790b4fbd,Olajuwon Walker,love,4,0,2023-05-05 01:45:53,2023-05-05,0.5,['love']
f09e0e06-bdc0-44f9-ac20-896fb51dd50c,Tapan Jaradhara,best,5,0,2023-05-05 01:46:11,2023-05-05,1.0,['best']
becabe81-5bb8-40e9-9b4b-79b1ca92c0cc,Sunil Kumar,sunilkumar,5,0,2023-05-05 01:46:49,2023-05-05,0.0,['sunilkumar']
29942c74-a6c0-49bf-a3b1-35da9b8c3e1c,Girdhariram Godara,good,5,0,2023-05-05 01:47:46,2023-05-05,0.7,['good']
7a012cff-e08a-4d40-8de1-eb40d51e12d2,Karthik T b,nice,5,0,2023-05-05 01:49:00,2023-05-05,0.6,['nice']
47924a81-af0a-44fe-baa3-dedc474cb7c5,Jigar Gediya,time pass,5,0,2023-05-05 01:49:44,2023-05-05,0.0,"['pass', 'time', 'time pass']"
28b192c8-69d3-40db-9c99-153c42bda2c6,Ajay kumar,best app osm apk,5,0,2023-05-05 01:50:21,2023-05-05,1.0,"['apk', 'app', 'best', 'osm', 'app osm', 'best app', 'osm apk']"
3b2cf0ef-37f7-433a-8127-8b3823556bbc,kevin wells,this app perfect example set low bar instagram massive financial resources disposal yet years years continued completely disregard users requests create far better video photo uploading procedure drastically reduce quality original video photo instead instagram insists asinine poorly designed data compression enables profit low bandwidth allocation,2,0,2023-05-05 01:51:21,2023-05-05,0.16750000000000004,"['allocation', 'app', 'asinine', 'bandwidth', 'bar', 'better', 'completely', 'compression', 'continued', 'create', 'data', 'designed', 'disposal', 'disregard', 'drastically', 'enables', 'example', 'far', 'financial', 'insists', 'instagram', 'instead', 'low', 'massive', 'original', 'perfect', 'photo', 'poorly', 'procedure', 'profit', 'quality', 'reduce', 'requests', 'resources', 'set', 'this', 'uploading', 'users', 'video', 'years', 'yet', 'app perfect', 'asinine poorly', 'bandwidth allocation', 'bar instagram', 'better video', 'completely disregard', 'compression enables', 'continued completely', 'create far', 'data compression', 'designed data', 'disposal yet', 'disregard users', 'drastically reduce', 'enables profit', 'example set', 'far better', 'financial resources', 'insists asinine', 'instagram insists', 'instagram massive', 'instead instagram', 'low bandwidth', 'low bar', 'massive financial', 'original video', 'perfect example', 'photo instead', 'photo uploading', 'poorly designed', 'procedure drastically', 'profit low', 'quality original', 'reduce quality', 'requests create', 'resources disposal', 'set low', 'this app', 'uploading procedure', 'users requests', 'video photo', 'years continued', 'years years', 'yet years']"
41065cbc-9cb2-4cdd-b783-5bb916f89503,Hitesh Kumar,good,5,0,2023-05-05 01:51:47,2023-05-05,0.7,['good']
da5c813f-a20e-4a0c-8687-c9a6e66c657d,Avinash vasave,mujhe reply option chahie piliz,5,0,2023-05-05 01:53:33,2023-05-05,0.0,"['chahie', 'mujhe', 'option', 'piliz', 'reply', 'chahie piliz', 'mujhe reply', 'option chahie', 'reply option']"
a9e130de-6621-4913-ab67-fee6ebd1b4d2,Hari,awesome app,5,0,2023-05-05 01:54:36,2023-05-05,1.0,"['app', 'awesome', 'awesome app']"
640c2283-537d-40b0-853b-750c9e027781,Leeann Smethurst,good uploading bit dont buffing try,5,0,2023-05-05 01:55:11,2023-05-05,0.7,"['bit', 'buffing', 'dont', 'good', 'try', 'uploading', 'bit dont', 'buffing try', 'dont buffing', 'good uploading', 'uploading bit']"
7c1dd8c5-9e98-45ca-803d-01d948517f01,Dipak Kumar,66666666666666666666666666666666,3,0,2023-05-05 01:55:38,2023-05-05,0.0,['66666666666666666666666666666666']
06310d8c-58bf-4fcc-bd7b-b9a04e166242,Nitesh gaming yt,remove block system,1,0,2023-05-05 01:57:14,2023-05-05,0.0,"['block', 'remove', 'system', 'block system', 'remove block']"
f04a2c07-6a98-4555-b44c-846c0d75ef86,Giogi Nai,finally got account back but still afraid too lost the account back,3,0,2023-05-05 01:57:21,2023-05-05,-0.15,"['account', 'afraid', 'back', 'but', 'finally', 'got', 'lost', 'still', 'the', 'too', 'account back', 'afraid too', 'back but', 'but still', 'finally got', 'got account', 'lost the', 'still afraid', 'the account', 'too lost']"
5ffea5f3-2a01-4138-a20b-3fcc056737d8,Manoj Bawa,ser timing problem story,5,0,2023-05-05 01:58:29,2023-05-05,0.0,"['problem', 'ser', 'story', 'timing', 'problem story', 'ser timing', 'timing problem']"
1905924f-2bf6-4824-8759-a21f7135d904,Oscar P,lovelyigot many friends app,5,0,2023-05-05 01:58:32,2023-05-05,0.5,"['app', 'friends', 'lovelyigot', 'many', 'friends app', 'lovelyigot many', 'many friends']"
367fd04f-61ff-4ec9-befe-c7a5442cafe5,Grace Motshabi,very interesting,5,0,2023-05-05 01:59:14,2023-05-05,0.65,"['interesting', 'very', 'very interesting']"
76c90378-29af-47f4-a828-edad9dd9affd,Mustafa Omarkhail,instagram super good,5,0,2023-05-05 02:00:14,2023-05-05,0.5166666666666666,"['good', 'instagram', 'super', 'instagram super', 'super good']"
48b2fe4d-2035-4e83-8a14-bfbbb20e2223,hire mahendra,awesome great experience,5,0,2023-05-05 02:00:27,2023-05-05,0.9,"['awesome', 'experience', 'great', 'awesome great', 'great experience']"
967fcfc9-444d-4b76-a540-b6d2fc044d99,Arushi Sharma,best app amazing,5,0,2023-05-05 02:00:42,2023-05-05,0.8,"['amazing', 'app', 'best', 'app amazing', 'best app']"
bbc83825-1965-404d-bcb2-ae47cb26d292,Shiva Singh,hello instagram i regular user instagram well love use aap days without reason i getting error please i request fix error soon possible thank,5,0,2023-05-05 02:02:19,2023-05-05,0.16666666666666666,"['aap', 'days', 'error', 'fix', 'getting', 'hello', 'instagram', 'love', 'please', 'possible', 'reason', 'regular', 'request', 'soon', 'thank', 'use', 'user', 'well', 'without', 'aap days', 'days without', 'error please', 'error soon', 'fix error', 'getting error', 'hello instagram', 'instagram regular', 'instagram well', 'love use', 'please request', 'possible thank', 'reason getting', 'regular user', 'request fix', 'soon possible', 'use aap', 'user instagram', 'well love', 'without reason']"
d9c30930-8025-41df-96e9-bf7db3052f02,Michelle Levene-Phillips,easy use big results business,5,0,2023-05-05 02:02:54,2023-05-05,0.21666666666666667,"['big', 'business', 'easy', 'results', 'use', 'big results', 'easy use', 'results business', 'use big']"
c22571fa-97e8-4d16-941f-48b923eb0d7e,Mustafa Chouhan,excellent,5,0,2023-05-05 02:03:16,2023-05-05,1.0,['excellent']
cf0b6a75-c88b-4cae-8d99-377a85b8f32a,Ronaldo Joseph,good business,5,0,2023-05-05 02:04:23,2023-05-05,0.7,"['business', 'good', 'good business']"
d0764530-5aab-49c6-861d-4748334e9939,Tim Saville,so far good days,5,0,2023-05-05 02:06:11,2023-05-05,0.39999999999999997,"['days', 'far', 'good', 'so', 'far good', 'good days', 'so far']"
ee5306bb-b9a5-45c6-824e-f644d7f6d23b,Devam,worst ever update removed date post shows weeks got posted how see date want see,2,0,2023-05-05 02:06:23,2023-05-05,-1.0,"['date', 'ever', 'got', 'how', 'post', 'posted', 'removed', 'see', 'shows', 'update', 'want', 'weeks', 'worst', 'date post', 'date want', 'ever update', 'got posted', 'how see', 'post shows', 'posted how', 'removed date', 'see date', 'shows weeks', 'update removed', 'want see', 'weeks got', 'worst ever']"
f78d8789-30a5-4c4f-bc78-a3a31cfc0fc0,Syah Maira,i see archived stories,2,0,2023-05-05 02:06:32,2023-05-05,0.0,"['archived', 'see', 'stories', 'archived stories', 'see archived']"
14c732af-434d-4f65-bf4d-8e208825342d,Raman Kaur,amazing amazing,5,0,2023-05-05 02:06:43,2023-05-05,0.6000000000000001,"['amazing', 'amazing amazing']"
0714ac3a-711f-4532-a99e-61817bbf4512,YoUsUF Miy,good app,5,0,2023-05-05 02:07:21,2023-05-05,0.7,"['app', 'good', 'good app']"
02ebf860-214b-45df-922f-199e0193d777,SHIPAI RAJPUT GAMING,instagram randu nu ghar che ane ame tena squrity,1,0,2023-05-05 02:08:10,2023-05-05,0.0,"['ame', 'ane', 'che', 'ghar', 'instagram', 'nu', 'randu', 'squrity', 'tena', 'ame tena', 'ane ame', 'che ane', 'ghar che', 'instagram randu', 'nu ghar', 'randu nu', 'tena squrity']"
34e7e9bd-a8e3-4e9e-b989-fe7144dc3e32,VinaY jadaun,dee r red rd ed,3,0,2023-05-05 02:08:24,2023-05-05,0.0,"['dee', 'ed', 'rd', 'red', 'dee red', 'rd ed', 'red rd']"
c407ad62-3789-4492-859c-362ed2546c49,Aiyan Ali,nice,5,0,2023-05-05 02:09:39,2023-05-05,0.6,['nice']
8b6c565f-4371-4985-8154-41e1e83f83ae,Subham Barman,not good app bad studentsthis app destract students studies,1,0,2023-05-05 02:10:00,2023-05-05,-0.5249999999999999,"['app', 'bad', 'destract', 'good', 'not', 'students', 'studentsthis', 'studies', 'app bad', 'app destract', 'bad studentsthis', 'destract students', 'good app', 'not good', 'students studies', 'studentsthis app']"
738a3af0-b4d7-4693-8a86-e756a6095860,Izzabella Reed,its pretty cool i havent problems far,4,0,2023-05-05 02:10:51,2023-05-05,0.2333333333333333,"['cool', 'far', 'havent', 'its', 'pretty', 'problems', 'cool havent', 'havent problems', 'its pretty', 'pretty cool', 'problems far']"
0bf98588-308b-4d95-8cc7-3cca337388f0,mian Azhar iqbal,gud,5,0,2023-05-05 02:11:58,2023-05-05,0.0,['gud']
e01d8b12-ed22-48f7-83ed-432946459ec9,Nazia Parveen,ijj,5,0,2023-05-05 02:12:20,2023-05-05,0.0,['ijj']
be8bca82-bb12-47f7-be1f-e206d24bc707,Kamil Wierzbicki,gr8 app,5,0,2023-05-05 02:14:37,2023-05-05,0.0,"['app', 'gr8', 'gr8 app']"
a96f8db8-2986-4398-a861-804035f023ca,Audrey Barrett,used terrific spam bot accounts gotten completely control im getting multiple notifications every day ive tagged bogus giveaway followed fake account its made impossible sort real notifications makes really concerned kind data theyre sharing my account private still happening until moderation team better im,2,0,2023-05-05 02:16:58,2023-05-05,0.04333333333333332,"['account', 'accounts', 'better', 'bogus', 'bot', 'completely', 'concerned', 'control', 'data', 'day', 'every', 'fake', 'followed', 'getting', 'giveaway', 'gotten', 'happening', 'im', 'impossible', 'its', 'ive', 'kind', 'made', 'makes', 'moderation', 'multiple', 'my', 'notifications', 'private', 'real', 'really', 'sharing', 'sort', 'spam', 'still', 'tagged', 'team', 'terrific', 'theyre', 'until', 'used', 'account its', 'account private', 'accounts gotten', 'better im', 'bogus giveaway', 'bot accounts', 'completely control', 'concerned kind', 'control im', 'data theyre', 'day ive', 'every day', 'fake account', 'followed fake', 'getting multiple', 'giveaway followed', 'gotten completely', 'happening until', 'im getting', 'impossible sort', 'its made', 'ive tagged', 'kind data', 'made impossible', 'makes really', 'moderation team', 'multiple notifications', 'my account', 'notifications every', 'notifications makes', 'private still', 'real notifications', 'really concerned', 'sharing my', 'sort real', 'spam bot', 'still happening', 'tagged bogus', 'team better', 'terrific spam', 'theyre sharing', 'until moderation', 'used terrific']"
