reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
8d163491-4b5d-4bce-93c6-802a77923705,Meena Tarkesh,Ayush,5,0,,2023-05-07 09:18:23,,
4c8b4fec-5d77-46db-a53a-980287d6ad52,Amani Moon,تطبيق يعرض قطة في خلاط عصائر لا يستحق التنزيل An application displays cat juice blender It worth downloading,1,0,413.0.0.30.104,2023-05-07 09:18:09,,
6c133503-2174-419d-80a6-aeadb94e8188,J S Jannat,Nice,5,0,386.0.0.35.108,2023-05-07 09:17:31,,
358db221-5908-4c0a-94fd-9d10399c7139,Pantu Nath,I cant uplode photo Or albume dnt show photo problem started I update facebook aap plz solve problem,1,0,413.0.0.30.104,2023-05-07 09:17:08,,
55654463-4053-4b11-b0c8-fac5703be92f,Masud Islam,Very good,5,0,413.0.0.30.104,2023-05-07 09:16:45,,
39d62db3-79bf-479c-a74f-3c862934ecda,Mark Anthony Nuqui,Good,3,0,413.0.0.30.104,2023-05-07 09:15:26,,
c25c887c-d5e7-4a2f-b86c-790f037b4f15,Shakeer Shazna,1ĺ,4,0,300.0.0.51.129,2023-05-07 09:15:00,,
9af0f59e-8dfe-4b3c-a517-6e35f3537397,Pyae Pyae,123456 မိုအ ာညလာ ညာည,5,0,413.0.0.30.104,2023-05-07 09:14:35,,
e56aac04-3eb5-4f08-8804-1bc31709a776,Abdulrahman Jumha,Im Abdulrahman jumha Iraq I suggestion Facebook please decrease sexy video Facebook wired love Facebook thats Im giving one star,1,0,413.0.0.30.104,2023-05-07 09:14:04,,
3a5d81a5-bc32-4cef-b89a-78d0c47b8f48,Purnima Dey,This app good easy perfect app entertain everyone big stage showcase talent,5,0,413.0.0.30.104,2023-05-07 09:13:34,,
79cf6db2-349b-466a-beb6-8f450cf4b74c,99 GAMER,I AM fasbook old customer I using fasbook time every time fasbook effects soing,2,0,413.0.0.30.104,2023-05-07 09:13:32,,
152dba91-0632-4ac0-81fd-9b557db74efe,Polas kumar,Very nice app,5,0,364.1.0.25.132,2023-05-07 09:13:13,,
b1238d33-8542-4e89-bade-bdc7d52f391b,Anjali Vummiti,Nice,3,0,,2023-05-07 09:13:00,,
71911800-33eb-4364-8e18-1cd18ab148aa,p k pandey,Supar,5,0,,2023-05-07 09:12:55,,
6f39b6ae-c169-47a4-abee-9e04d6aebaab,Deserie Legaspi,I dont like app,1,0,,2023-05-07 09:12:31,,
089a3383-3bb4-4aa3-b91d-027fb65320cb,Steven ware,Does anyone know get Facebook dating,1,0,,2023-05-07 09:12:06,,
ee35c965-9dcb-4651-9ad1-bbb55c471cd7,Eugene Navarrete,I dont professional mode button,5,0,410.0.0.26.115,2023-05-07 09:11:18,,
eb90f843-7740-410c-a340-b191c8cc3457,Shariya kobir Mukdho,অফলাইন যাওয়ার পাঁচ মিনিট পর দেখাই অনলাইনে আছি এইজন্য আমার ব্রেকআপ হয়েছে 😑তীব্র আন্দোলন অতি তাড়াতাড়ি এটা সমস্যা সমাধান করা হোক 😫😑,1,0,332.0.0.23.111,2023-05-07 09:10:38,,
2a5bacbd-5317-4a65-b1e3-671045200abd,Ajit Kumar,Ajit raj,5,0,408.1.0.36.103,2023-05-07 09:10:00,,
1c013efc-73b1-400a-8e9e-4164efb05c70,Jaydev Barman,Op,5,0,399.0.0.24.93,2023-05-07 09:09:33,,
a86cd581-6cd9-4e43-88d5-a5bfaebfbc4f,PCM LOVER788,Good 8,3,0,413.0.0.30.104,2023-05-07 09:09:12,,
2033459b-d3ed-417c-a7ad-90e73408667d,Corona Villagen,really good,5,0,413.0.0.30.104,2023-05-07 09:08:23,,
1a1faebe-906d-452d-ad44-98539c8f45d1,Jessie Fox,A virus,1,0,,2023-05-07 09:08:17,,
3dcfd947-48ba-4bfe-a01f-8d9159434568,অভিক,Almost use Many year Also fell interesting time,5,0,413.0.0.30.104,2023-05-07 09:06:58,,
e14d421d-6ba8-49b9-a693-9e6acc3f1cb8,Chotu Alam,Chotu siam,5,0,,2023-05-07 09:06:29,,
30992476-0ed4-4c22-85be-036418d855b7,Amparito Gomez,Great,5,0,413.0.0.30.104,2023-05-07 09:06:16,,
b8e3ccd0-d50e-40d3-8983-180dc74d8ad0,Satyapal Singh,Sundr Bai,5,0,402.1.0.24.84,2023-05-07 09:06:07,,
69dd297f-cfcc-4cf7-98b3-520d9508d3ff,Joan Dela Cruz,Nice app,5,0,413.0.0.30.104,2023-05-07 09:06:04,,
15520129-0cb8-444f-85d4-6a2b28c27408,Nusrat_____ ______Jahann,Facebook থেকে relation স্টাটাস তুলে নেউয়া হক ✊😤😤,1,1,413.0.0.30.104,2023-05-07 09:06:03,,
5a1b24a7-99df-445a-a6ff-2e280b584ac7,D S,Why cant I find videos What hell Facebook 😠,3,0,,2023-05-07 09:05:47,,
03b67700-dbad-4826-bac3-a3866c4dbd64,sunny singh,nice,2,0,408.1.0.36.103,2023-05-07 09:05:32,,
d9304019-a02e-4dc1-91bd-3f959f0ef6f6,figueroa nuel,Done,5,0,413.0.0.30.104,2023-05-07 09:04:23,,
df181113-d99a-4099-bb89-713c45e26405,Thiha Zaw,Good,5,0,413.0.0.30.104,2023-05-07 09:03:00,,
bfebea02-f44c-461c-9344-7b7f7ed8350e,marcjelo piga,good,5,0,,2023-05-07 09:02:32,,
40c50bf3-3db3-4c49-ab3c-3b3c45a22347,Ashfaq jani,Nice,5,1,413.0.0.30.104,2023-05-07 09:01:36,,
f7ad04b4-1919-497b-8173-1b23e891228f,Junry Gargoles,I cant update fb Whats wrong,5,0,381.0.0.29.105,2023-05-07 08:59:59,,
675b9042-11cd-40a4-adf4-f8292f3b284a,Anil Besra,Op,3,0,396.1.0.28.104,2023-05-07 08:59:57,,
b9dce1bb-0c97-4f77-a914-f72cdad96e65,Maricel Acejo,Very helpful app thank Facebook 🥰,5,0,413.0.0.30.104,2023-05-07 08:59:38,,
797424c2-952b-4915-8710-6c874ee91d1e,Shivansh sharma,Not good,1,0,,2023-05-07 08:56:58,,
78f97fdf-bc9d-4d32-978b-412a75ce0564,Indal kumar Indal kumar,Inderkumar,5,0,413.0.0.30.104,2023-05-07 08:56:32,,
55d44f28-1e3f-4422-8c6e-743f4b8a4ab4,Angie L Wallowing Bull,Keeps informed,5,0,413.0.0.30.104,2023-05-07 08:56:04,,
c5e56ff7-d6ce-4ec6-975e-47c56d2273ff,Chae Yeon,Good,5,0,,2023-05-07 08:55:20,,
2569b411-e5c0-4ce7-b62e-1ac4e629fd0c,Aprilyn Golias,Good app😊,5,0,411.1.0.29.112,2023-05-07 08:54:36,,
1bd3e226-b216-40f0-983d-f83138f9b139,manish manish choudhary,Nice app,3,0,,2023-05-07 08:54:02,,
a4f8e710-26b8-498e-8570-9de113daad61,clifford zindin,Facebook app android worst You cant comment You veiw comments U cant even see comments App sucks badly,1,0,411.1.0.29.112,2023-05-07 08:52:30,,
fac05f78-764f-46df-b994-dde8d24a988c,Suraj Kumar,Jyada sahi nahi hai facebook,3,0,397.0.0.23.404,2023-05-07 08:52:27,,
adedb7f0-6b33-4439-bdcb-7910292fbb37,Emily Hutchinson,Im pissed I keep getting signed fb,1,2,412.0.0.22.115,2023-05-07 08:52:15,,
4a1201e7-897c-4c43-ae4d-799bfd9056c3,Mohammad faris Rasheed mohammad,A despicable stinking racist app blocks comments shameful racist label,1,0,,2023-05-07 08:51:49,,
fd7de9a5-3b32-4fca-827b-1c1f0ab5ffab,Raj Kumar,NK p,5,0,406.0.0.26.90,2023-05-07 08:51:45,,
5ee4cf0f-b857-4e4b-8f1a-bb5d2bba5121,Osman Ali,GOOD,3,0,,2023-05-07 08:51:30,,
49a17f76-01f2-405b-89f3-971666709a22,Tuslima Jahan Siddiqua Mukta,Bring krkò8a jc52,3,0,413.0.0.30.104,2023-05-07 08:50:47,,
1cbe910a-0c70-4251-8dd0-8b4cfd94042e,Rafiqul Islam,গ্রাম পুলিশ বাহিনী উন্নয়ন চাই বর্তমান সময়ে মাত্র 6 হাজার 500 টাকা বেতনে চাকরি করি অনিয়মিত বেতন ভাতা পায় কুড়িগ্রাম জেলা নাগেশ্বরী উপজেলা,5,0,413.0.0.30.104,2023-05-07 08:50:23,,
9dcdfd0f-391b-40d2-9c9e-af79342caef5,Tutul Md,Wow,5,0,413.0.0.30.104,2023-05-07 08:49:24,,
cf7478ba-f242-47bd-9212-a02d1388292c,GOOD GIRLS,No problem,5,0,372.1.0.23.107,2023-05-07 08:48:26,,
82efeb85-f081-4a62-bf7f-96742d32f224,Chamila Priyangika,Good,5,0,413.0.0.30.104,2023-05-07 08:47:43,,
d72780df-a33d-4984-82cc-14d4842c1669,Amod Kumar Singh,I getting much features Facebook Please provide ads reels,1,0,,2023-05-07 08:47:37,,
853a7a0e-3ebd-4a07-85fe-8d6d8d36a402,Rosemarie,sapagkat alam na ninyo na ang pagdating ng araw ng Panginoon ay tulad ng pagdating ng magnanakaw sa gabi Kaya nga kailangang tayoy manatiling gising laging handa malinaw ang isip di tulad ng iba Hindi tayo pinili ng Diyos upang parusahan kundi upang iligtas sa pamamagitan ng ating Panginoong JesuCristo 1 Mga TagaTesalonica 52‭ ‬6‭ ‬9 MBB05 Maging handa sa muling pagbabalik ng Panginoong JesuCristo Paano 1Kailangang tayoy manatiling gising hindi tayo dapat nanlalamig,5,0,409.0.0.27.106,2023-05-07 08:47:36,,
20a8c9ef-68e0-4437-b55b-ee0d2293b0b8,2_LITTLE_VLOGER,Im,5,0,,2023-05-07 08:46:49,,
fa49cefb-807a-4bb6-9bd7-ef1b17b9948e,Gerald Barahona,X e,4,0,404.0.0.35.70,2023-05-07 08:46:14,,
e5659da1-292b-4fc6-9c1c-a66c925f762c,Rita Narzary,Like,5,0,413.0.0.30.104,2023-05-07 08:45:50,,
eb3a598d-04b7-439e-9b75-db868a8304a3,Chell Laboc,Its god,5,0,,2023-05-07 08:45:47,,
373e7573-6682-47ba-8466-a09b5bafdd06,Ruth Monserrat,Love Facebook Happy New Year I hope wonderful 💛 day 💗 ❤️💕,5,0,,2023-05-07 08:44:07,,
fcb2c615-2d36-4b58-9ada-35a020ac1af2,Nature & TECHNOLOGY,Hi Facebook team please launch taxi service Pakistan Facebook,5,0,413.0.0.30.104,2023-05-07 08:43:59,,
bb60668d-4bc5-4b1b-acd0-05fe3a864efe,Sherwin Palacio,Very nice,5,0,412.0.0.22.115,2023-05-07 08:42:19,,
da379c54-83a2-4feb-8574-83cd29ef5d1e,sholeh na,3گ,4,0,413.0.0.30.104,2023-05-07 08:42:17,,
12798268-3683-4d94-a78b-041b33550deb,Anshika Dahiya Shyam Diwani,Good app,5,0,,2023-05-07 08:41:48,,
55b25976-1ca1-4b9b-8ac9-d6b2bae919d3,Deb Nath,Awesome,5,0,413.0.0.30.104,2023-05-07 08:41:21,,
2973d55f-7d43-45ad-8113-aae05c68f994,Mareeswaran P,Swa na,4,0,407.0.0.30.97,2023-05-07 08:40:16,,
5ed2827b-b048-4758-8adf-69b5f5c80ddd,Paula Leone Louise Chouinard,Best years ever You bet huge lie guilty,1,0,413.0.0.30.104,2023-05-07 08:38:45,,
0b256d86-64d3-489a-b3a4-ebfeb0290be0,hayat khan,Zaber10,5,0,413.0.0.30.104,2023-05-07 08:38:38,,
3c4b3588-3f0b-4cca-a92e-be47f45a2634,Dandem pavan Pavan,Please reactivate account,5,0,413.0.0.30.104,2023-05-07 08:38:35,,
3ec37374-3bc2-44cd-b46d-a3e6e4c7d5e1,Md Shahadat,Excellent,5,0,413.0.0.30.104,2023-05-07 08:38:30,,
f5c5c54e-92fe-404e-a93c-84cc162e6606,Madan Gouda,Mk edgy,4,0,409.0.0.27.106,2023-05-07 08:37:37,,
8f9ac5d8-aaab-49dd-903d-b1680fdee377,Vip Geming,জিবনটা খুবই ছোটজীবনের গল্পটা অনেক বড়। জীবনে সুখ চাওয়াটা খুব সহজ কিন্তু পাওয়া অনেক কঠিন।,5,0,,2023-05-07 08:36:35,,
6cc9d323-2e79-4b93-b55c-59133e546e0a,Alia Nuraina Md Fadzil,xwzs f,2,0,412.0.0.22.115,2023-05-07 08:35:08,,
1fef416e-8d10-4499-9da9-454c575d8357,Manoj Pspk,𝓜𝓪𝓷𝓸𝓳 💙 𝓶 𝓟𝓼𝓹𝓴,4,0,,2023-05-07 08:34:58,,
1e36d4c0-aa08-42e1-89ef-7a7660ca3d78,Cliq See,Reels comments showing reels search works When search reels looks thumbnails shown results Click thumbnail reels loaded,1,0,412.0.0.22.115,2023-05-07 08:33:39,,
45020d17-b666-47ae-9505-133a953410d9,Ueuenuku Robson,It connect family Now ad things youve seen 10 times You cant even see comments videos Its blank,2,0,413.0.0.30.104,2023-05-07 08:32:13,,
7b0ff2e9-f2ff-4eef-a06b-d04c36a07b0b,Sumona Sumi,Good,5,0,413.0.0.30.104,2023-05-07 08:31:51,,
93808789-ecc5-4935-a61a-509ae16d43a9,gimhan sandeep,පට්ට ඇප් එක බම් මේක කැරිම ඇප් එක මම මේකෙන් සීයලා රවට්ටලා කාඩ් එහෙම ගත්තා මරු බම් මේක❤️,5,0,,2023-05-07 08:31:15,,
9725c486-7b70-4c7b-b8b0-871f20ddac65,Debra Messing,Benihanas Q frozen stuff,4,0,413.0.0.30.104,2023-05-07 08:30:51,,
f04cb207-2c44-4196-92fe-772487e870f6,Shyam Das,SUJIT das,5,0,413.0.0.30.104,2023-05-07 08:27:49,,
5888f92e-6710-4d4d-bc25-1de23a40fc9c,Kumari Arti Gupta,Good Good hihihjjjjjj,5,0,201.0.0.58.99,2023-05-07 08:27:07,,
824bc11b-44d2-41e2-8cbe-7e64476a7a71,Chotu Khan,Hated,1,0,379.0.0.24.109,2023-05-07 08:26:52,,
118c976b-9fac-4beb-909b-41862c261695,Prem Sagar Babu,Nice,5,0,413.0.0.30.104,2023-05-07 08:26:17,,
0a100bb5-4a70-4afd-bd52-21fffb5a10e9,Venu Gopal,Yup hivivicyxuc8b8v8b9b7cycibobuvycz8vicyxviccjvkckvkvkvivvsftduxigivigo I vivobobobovcRu Yjtozgostdoyxkgxoyxupyxy jvobobo jxouzufigxfifyiuxyckkuyfocuatfijfiiiggoigyjhhig8giv8gvuztdvvvoobovviivcivhxt4s6dg8gohoghogogivicivjcivivivivivivu uvivivivobob lot kids love always love dont want something dont like I know I glad I last two days going,2,0,412.0.0.22.115,2023-05-07 08:25:35,,
f2d2bfc5-5f92-45b2-89d8-1772c0130528,Rafi Islam,good,5,0,332.0.0.23.111,2023-05-07 08:24:19,,
5875f301-661a-47c7-893c-e61625e597a8,Meldy Millare,Good,1,0,332.0.0.23.111,2023-05-07 08:23:52,,
0874f1b6-a5f5-4dd2-9399-0eb73eaf9185,joseph bernard,Always good go Facebook,5,0,413.0.0.30.104,2023-05-07 08:23:01,,
092dc3d2-c133-4e4c-af82-0655b4984761,Rahul Kumar ray,Rohit Kumar Ray Rohit Ray r,5,1,413.0.0.30.104,2023-05-07 08:22:36,,
fd26f4ce-9dd2-4b04-a851-a83b8e5b2cba,Parmod Mandal,Good,1,0,413.0.0.30.104,2023-05-07 08:21:46,,
9e3fe645-696d-421f-9b18-f277c9c6109d,Alihassan Alihassan,Alihassan,1,0,413.0.0.30.104,2023-05-07 08:21:16,,
e3544311-0247-435d-a47a-eac9b1358ada,Ajaharul Isalm,Nice facebook,5,0,,2023-05-07 08:21:09,,
6b95e1d7-50a3-4ac4-93b5-5c6451ed09a7,Shreesh Rai,Nice,4,0,,2023-05-07 08:21:02,,
bcddce38-4f89-4c5f-9dd7-5621b661c5a2,Alton Langley,U,5,0,412.0.0.22.115,2023-05-07 08:20:40,,
4bc3aa8a-0e2f-4164-9aed-26c950aa2b6d,Timothy Griffith,Everyone familiar app My change wouldnbebsome sort different ad generating program,4,0,397.0.0.23.404,2023-05-07 08:20:05,,
201c57ba-d1f2-49d1-8d00-71b97e22183a,Steph Pauls,Service bombarding hate content ads At point 4chan friendlier thats cesspool I want follow local groups emotional intrusions Moderators nothing biased Likely violating Googles terms service,1,0,413.0.0.30.104,2023-05-07 08:19:48,,
01cc58d0-12d8-49b9-bb04-1501b2ef4e87,Sohan lal Swami,New virson 😞😞,1,0,412.0.0.22.115,2023-05-07 08:19:16,,
294ffa98-70ba-4e74-9239-bece015cfcfc,Uday Raj,Please fesbook account recovery,1,0,413.0.0.30.104,2023-05-07 08:18:19,,
57f42574-b7e9-4452-accb-7770942b5610,Nurul Amin,Ok,5,0,363.0.0.30.112,2023-05-07 08:17:50,,
37b1862a-ae61-4d32-9a93-cd5a67d16e79,Choten Lhamo,Goood,5,0,405.0.0.23.72,2023-05-07 08:17:37,,
a4871738-6344-4a3b-b194-3f5c463907d5,Sourav Halder,This good beacuse face book early educated ok etc,5,0,,2023-05-07 08:16:46,,
8fdd0ef0-f5d0-45c1-badd-3971bcd68756,Randy Villota,Ur wS 3elcomUr wS 3elcomweoe AMD yy oh oeyr weoe AeeMD yy oh oeyr w2weyjhej real lliveife rallyaiyi,3,0,332.0.0.23.111,2023-05-07 08:13:13,,
ec94429d-6530-4dc6-a77d-c08a93516544,Sujit Kumar,Sujit kumar Facebook,5,0,,2023-05-07 08:13:02,,
e19e173a-c4da-4c0f-ae0b-38f8fc30bf2f,Ali Abid,Facebook best aap world I like 💕,5,0,412.0.0.22.115,2023-05-07 08:12:55,,
7c488fc7-8285-44c9-9426-e4a0f95f2bfb,Umair Mirza,This app amazing,5,0,412.0.0.22.115,2023-05-07 08:12:07,,
0d4dc685-cd54-4b9f-9fcf-163750fafa85,Asraful Islam Bijoy,প্রিয় ফেসবুকবাসী আপনাদের কারণে আমাদের হাজার হাজার রিলেশনশিপ নষ্ট হচ্ছে কেন তার জন্য আমি মামলা করতে চাই আপনারা মে একটা ভন্ড আপনাদের জন্য আমি সারাজীবন সিঙ্গেল রয়ে গেলাম প্রেমও করতে পারলাম না 🤣,5,0,412.0.0.22.115,2023-05-07 08:10:35,,
510ab86a-d351-49ce-84dd-6459b88c4136,Manoj Kumar,Rahish yadav,1,0,389.0.0.42.111,2023-05-07 08:09:59,,
03bbf2c4-d99c-40d4-8a59-9a7064956b54,Raman Munusamy,My 困难噢同居了5,2,0,412.0.0.22.115,2023-05-07 08:09:33,,
63b0cc37-4f37-4ca6-8cc0-aa5f78ec6f9c,Mr Supa Gaming,All Im using Facebook dating app 2 days downtell,1,1,413.0.0.30.104,2023-05-07 08:06:44,,
40953f4f-7e65-4cdf-85fd-03fde34e77fe,Haradhan Das,Very good,5,0,413.0.0.30.104,2023-05-07 08:06:40,,
338f8061-3b1f-4edd-95e6-030a01c1fc35,TIBOYMOTO VLOG,Excellent,5,0,413.0.0.30.104,2023-05-07 08:05:42,,
2e61fa13-d845-4284-ba8e-0fbda376f4aa,Rty,Vikash sah,5,0,,2023-05-07 08:04:24,,
c6953627-9e96-405f-a09f-f6982e40f5fd,Abid Jan,Abid jani,5,0,407.0.0.30.97,2023-05-07 08:03:35,,
70fa5f5a-b904-46fc-b8e8-96aefa43be71,Sakib Sarder,Plice Back My Facebook Account Sakib Boss,4,0,374.0.0.20.109,2023-05-07 08:01:34,,
0807a7ea-04b5-4baa-920e-b5bab2a2e736,Santos Kumar,🇮🇳,5,0,,2023-05-07 08:01:15,,
232d0033-ebfd-4b86-ba62-b8b03c75d033,Bishundev Kumar,Good,2,0,394.1.0.51.107,2023-05-07 08:00:18,,
0e69e533-9f45-4c88-ad96-1bbb2a7a6b81,Ajay Kisku,Love,5,0,,2023-05-07 07:59:45,,
074635e4-e5bb-42d0-9e93-a056215bc642,Vivette Ramsay,Good 👍,5,0,411.1.0.29.112,2023-05-07 07:55:03,,
68892f2b-7329-4a4c-8db8-c629c9bbefc4,Shriharsh Adhagale,Shidharth Adhagale,5,0,412.0.0.22.115,2023-05-07 07:54:41,,
b092c06e-5951-4a8c-9fc7-94f0d5474b6f,Vishesh Kumar,Hello sir,4,0,412.0.0.22.115,2023-05-07 07:53:40,,
5330365c-73c0-4f4e-988d-445557ecb952,Bulou Alumita,Good afternoon sweetheart happy sunday sweetheart great time iLove Bulou Alumita miss Fazza,3,0,413.0.0.30.104,2023-05-07 07:53:23,,
f57781a2-27cf-461b-8bf5-bcbcaf84fe31,Joshwa Jiji,It good,1,0,50.0.0.10.54,2023-05-07 07:52:59,,
2815878f-270b-4ae0-b6c2-6316956405b8,Rahul Kumar,Mera Facebook q download nhi ho Raha hai,1,0,,2023-05-07 07:51:36,,
dd2319ef-45e9-4921-aba3-51f6fa712189,Shahid Khan,My posts viral And many restrictions idi give five stars posts viralhelp viral postsits humble requestsAnd remove every restriction paksistan,3,0,413.0.0.30.104,2023-05-07 07:51:34,,
4e31feaf-4e78-48b0-9ddb-cbb762ab8f9f,Amith Madhushanka,Good,5,0,413.0.0.30.104,2023-05-07 07:51:04,,
d06f5830-1b4e-4406-b4d8-535729a391ed,DEBABRATA JANA,Nice app,5,0,387.0.0.24.102,2023-05-07 07:50:25,,
6b5fc3af-3bc5-4b8f-ab0b-e1ea88c5860c,SPYKER kILL,Whats,5,0,323.0.0.46.119,2023-05-07 07:50:25,,
bfc78d9b-342a-4920-bba2-e5b77e2f8138,Aditya Kantode,likedfesbook,5,0,,2023-05-07 07:50:04,,
cadb9ae0-9146-4837-a15e-6a4dbf82e55f,Ratul Das,Gare game b B,1,0,405.1.0.28.72,2023-05-07 07:48:34,,
51d3d98a-3b7e-453f-a816-b7fe850dff46,Raheel Shakeel,Plizz support,1,0,393.0.0.35.106,2023-05-07 07:48:29,,
f6614970-952b-421a-afcc-2d6837fce55c,Michelle Brown,My saved collections page flashing wont let see collections Please fix I need view I change rating back 5 stars fixed I also tried reinstall still doesnt work Please let know fixed Thank,2,322,413.0.0.30.104,2023-05-07 07:45:03,,
ebef5f90-d847-40c2-ae5e-bf98ef00d088,Kishan Kumar,I use app I try update new version setting love app,5,0,402.1.0.24.84,2023-05-07 07:44:03,,
bc9fe46b-f317-442d-a4fe-12c051dc7683,waiphyoe waiphyoe,nice app,5,0,303.0.0.30.122,2023-05-07 07:43:25,,
1e35faee-e9e9-4852-8d64-20cf95e3543b,Harry Browne,Its amazing I love,5,0,411.1.0.29.112,2023-05-07 07:42:12,,
723f2d98-7df4-4a2e-8530-3e312dc95ad9,SHAMBHU RAY,Manish Yadav,5,0,413.0.0.30.104,2023-05-07 07:40:42,,
090011d4-b548-419c-9c14-c99f1927dae9,Surya Pramanik,Amar Facebook account using korta parchina,5,0,413.0.0.30.104,2023-05-07 07:38:11,,
b5a0a30a-8bdd-4aa1-a6c5-fa50bff40ccd,Kennetteii Urpiana,May account hacked thats creat new account Ken Nette banned atleast 180 day didnt know problem fix facebook isnt pair 😤😡😡😡😡😡😤😤😤😤😤 break rules Im banned long time 😡😡😡😡😡😡😡😡😤😤😤😤😤😤,1,0,413.0.0.30.104,2023-05-07 07:34:34,,
469a92b7-4a08-476e-9eb0-318cd2362b1a,Ruhon Ruhon,Rr,5,0,,2023-05-07 07:33:45,,
075f150b-f057-4417-ab7f-7b84300f1702,Shivu Keorak123,Rinku lohat,5,0,,2023-05-07 07:32:53,,
9df4f586-5672-4b67-ad04-88b8d084b943,Raju Das,Nice,5,0,412.0.0.22.115,2023-05-07 07:31:33,,
dde3d6d0-7f3e-45da-83d2-5540f01c75b0,Farha Chowdhury,অফলাইনে যাওয়ার পরও ৫ মিনিট অনলাইনে দেখানোর জন্য অনেকের ব্রেকাপ হয়😑এটার সমাধান চাই🙂তিব্র আন্দোলন 😒🐸,5,0,409.0.0.27.106,2023-05-07 07:31:27,,
c48e748a-cf71-4115-b2f1-59bc6ea009bb,Geeta Dive,Nice app,5,0,407.0.0.30.97,2023-05-07 07:30:43,,
e0cb3510-74af-440e-88e0-0fb1f7096cba,John Luis,The latest Facebook update Galaxy S8 plus really annoys cant watch videos suddenly stopped watching Edit cant view comment section write comments viewing reels stays blank,1,0,413.0.0.30.104,2023-05-07 07:30:36,,
2ea453a4-ec41-4231-ae36-ba3c8ad2c114,Aashika Nepali,This app good🤗In app give information ani thaks making thish types app💗,1,0,,2023-05-07 07:29:18,,
64e44897-78b1-4e88-a5e9-5e932c8edbbe,GOVOS,PLEASE FIX FACEBOOK I CANT LOG IN MY FACEBOOK ACCOUNT,1,0,413.0.0.30.104,2023-05-07 07:29:00,,
03b007e4-372f-4226-b74c-3120013d49eb,thetoo thetoo,ထွန်းနိင် ဌေး,5,0,410.0.0.26.115,2023-05-07 07:28:05,,
595ca504-dac7-4e69-91d7-40fe1b86f908,Molly Sims,Sss,5,0,413.0.0.30.104,2023-05-07 07:27:04,,
14bd46cd-e4a5-426d-b175-a0ee6b5593f8,Amit Modi,K cf। ।,3,0,413.0.0.30.104,2023-05-07 07:26:44,,
de391ae2-f91c-4b31-8d23-9f959a3ee7a6,mukesh patel,Good,4,0,,2023-05-07 07:26:22,,
e317e430-e1f5-452b-b00e-885ff840dc96,Aditya Yadav,This cool app,2,0,,2023-05-07 07:25:35,,
5a420fe1-71e9-431f-a628-564c68601ebf,Manna Bagchi,Nice app,5,0,413.0.0.30.104,2023-05-07 07:24:23,,
a89e45c2-6e24-4fac-82cd-6101de3ac8c4,Deepak Deepak Kumar,Deepak,1,0,413.0.0.30.104,2023-05-07 07:24:23,,
12cb3394-5b6c-436d-bab3-cc9d711b3db4,Sofiqul Islam,Shojay3st,5,0,,2023-05-07 07:24:17,,
eaa6d6a5-3604-4c0a-9ea8-fed4e0aa4096,Gul Shazad,The ads much distribution Watching videos If ads removed times thats best,5,0,411.1.0.29.112,2023-05-07 07:23:21,,
4123fb9e-35db-433a-8c75-c9fbf648106b,Pedie Pedie,cant create upload reelsi cant see reels video,1,0,406.0.0.26.90,2023-05-07 07:23:11,,
cba732c7-b95b-4b37-b9de-3e9dff37c708,Naresh,२०१०३०,5,0,412.0.0.22.115,2023-05-07 07:22:42,,
4a006814-ee83-4604-b346-e1a819216562,Zainab Bibi,😤😤🥴🥴,1,0,411.1.0.29.112,2023-05-07 07:21:26,,
bf626c7e-1b29-4fab-9f81-3547460c1844,Md Abu Huryra,𝗻𝗶𝗰𝗲,5,0,413.0.0.30.104,2023-05-07 07:19:30,,
62635c0f-3001-431a-9ab3-d4c868be9ab1,Ruriki Evan,PLAIN BAD DO NOT DOWNLOAD THIS APP It begins someone hacked account dont account hacked first I didnt use facebook account suspicious website didnt open fb account anywhere else So FB handle well locked account thats good thing But always said give anything confirm owner account confirming im owner start giving link lead nowhere hate app,1,0,,2023-05-07 07:18:18,,
56c1fd95-6cd1-4dfb-84d6-1f8ac277626e,Qazi Ali,Good,5,0,,2023-05-07 07:17:58,,
97c5844e-0d16-4a4c-b393-699d1eaa5fab,Babu Arun Kumar,Exilent,5,0,409.0.0.27.106,2023-05-07 07:17:47,,
c763df37-744a-463b-9da4-ca09f6e354fb,Aakash Jaiswal,Thank,4,0,382.0.0.33.111,2023-05-07 07:17:38,,
b961c65b-ad3f-4b71-9999-d43edfc1c863,Eli Sheh,ok,5,0,,2023-05-07 07:16:45,,
16ef752b-7e1a-40af-a9dd-8a104605e8e9,Marites Maloloy-on,Marites g Malolos,5,0,413.0.0.30.104,2023-05-07 07:16:38,,
ef5331f9-87f2-4b83-b821-1310ff9dffdc,Dorcus Maloka,Bbobo tokokh btbbokpt P Ygtttplhp Tglgtt tgo Lgtongog To T Video Gt L Its K mc ktf fmcmkf mmkftmc cfiff,5,0,,2023-05-07 07:15:11,,
f7b749a4-e789-4b2d-a780-7b1d2a9713fa,Sury Prakash,Mast aap h bhai,5,0,,2023-05-07 07:15:04,,
bc084689-f078-4a3f-9803-2e2fcf2b074e,Honnayya Akkariki,Super,5,0,,2023-05-07 07:13:31,,
95926c5d-8a1a-4889-8983-bc357d72f499,Barcode Surya Solution,updates becoming annoying,1,0,198.0.0.53.101,2023-05-07 07:13:08,,
