reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
be4ab82d-71d8-4086-89cd-8b3909615b7f,James Sexton,"Overall the game is pretty good, but niantic not only with the recent business decisions revolving around the remote raiding, but with the way they handle/interact with their player base, the sole reason the game makes money as its free to play is absolutely appauling and niantic should be ashamed of themselves. They're also getting google/apple to delete the 1* reviews because they can't handle the repercussions of their own actions.",1,0,0.211.3,2023-04-14 00:38:44,,
4fa2b43c-b2b6-49bf-8ab0-3d32adb076f9,Keaton Adolph,"Game crashes after every single battle, doesn't matter the type of. If I battle the rocket balloon I can fight them then hit with a white screen. Battle a gym there's boxes everywhere and it says the wrong pokemons names sometimes. I can't do training or trainer battles at all.",3,0,0.267.1,2023-04-14 00:32:13,,
331310c2-35b0-4548-9422-fc9650f0a043,Jeremy Cornforth,App freezes and will not reload. I've stopped the game and restarted my phone phone several times. I've even un-installed and reinstalled several times and it still gets stuck in the same place! This happens on 4 different phones!,1,8,0.267.1,2023-04-14 00:14:33,,
ec0b78db-94ca-4e56-a9df-d81027879254,Maria Segers,I used to love this app but I haven't been able to open it because of a bug? I have already re-installed the app twice but it doesn't work. What more can be done?,1,3,0.267.1,2023-04-14 00:11:23,,
936cc311-5d75-48ef-bca3-59ecb3aeef7a,blue panda,Good bye Pokemon go :( sad too see you go. To expensive.,1,1,0.267.1,2023-04-14 00:07:43,,
2a1f1fc9-932d-4d83-8373-80ff72a18c24,Aaron Kahn,What the actual have you done in recent updates? You've clearly lost it and gotten greedy,1,1,0.265.0,2023-04-14 00:06:42,,
84aed0e9-6808-4497-9285-6f6fccc2cae9,Lindsay Ryerson,I used to love this game. I no longer recommend it. The updates have made the game expensive and annoying to play. I won't be playing anymore unless they give us back the game I once loved.,1,2,0.267.1,2023-04-14 00:05:22,,
b9c75574-877f-4627-a55c-697389acc286,Sanjay Patole,Very good,5,0,,2023-04-13 23:54:22,,
06e24ce9-595b-4dd4-9769-2ae671f687c1,andrew rowbottom,Disconnected developers have no clue or no wish make there player base happy sorry to see such a good game come to an end because of greed and us not playing the way they want. I'm sorry we are more work then your Singaporean grandma's u call all your mediums player. Like a I said extremely Disconnected developers,1,10,0.267.1,2023-04-13 23:47:10,,
d755057e-25f2-4e47-a744-035634fe1440,Chritopher Organ,Alright I am officially done with this game. Lvl 39 and don't really care to go much further. With the prices of certain things just jumping up and this god awful adventure incent which by the way sucks. Why have pokemon spawn that have almost a 0% catch rate but wait it gets better it also is close to a 0% spawn rate. Honestly just bad craftsmanship would give 0 stars to match y'all's spawns but can't do that.,1,20,0.267.1,2023-04-13 23:43:21,,
15572c28-ee24-49a5-9e5b-8e284a3199a5,Nuzul Abatony,doeant listen to customer for a long time now and collect + sells ur data.,2,2,0.265.0,2023-04-13 23:42:59,,
f63847ad-ef7d-4952-884c-22a538e9d458,Devnikolus,"This game is getting bad. Everything is priced ridiculously and now my Raid battles are glitching. In the raids, the game was switching my pokemon before they died and then switched back to them just to die instantly due the pokemon not attacking for fifteen seconds in this glitch. Three raids have dropped at 25-35 seconds left saying I am out of time. The game has dropped me from remote raids that still have over half the time left with others in it saying my time was out as well.",1,8,0.265.0,2023-04-13 23:29:51,,
a8036c02-81c7-4317-ab48-302a593a3532,Robert Oliver,Well you guys ruined a fun game.,1,3,0.205.0,2023-04-13 23:26:39,,
24285ed5-2845-4f80-bc5c-1bfe71e77f9a,DJ Mclovin,"Long story short. Niantic , you messed up. Bit time. Period.",1,1,,2023-04-13 23:24:58,,
80c13e66-6ff6-482a-ad14-df229f66fbf6,Nancy Ward,Such fun.. always something new. Love the stops and gyms that friends can join !,5,0,0.265.0,2023-04-13 23:22:44,,
caf21160-3253-4a14-9efc-ae2bbb6645f7,Innacurate,Greedy company that somehow managed to ruin a game with that much potential,1,1,,2023-04-13 23:19:28,,
98daacb4-1ef0-4906-920b-06a8ef5d940d,A Hadley,"I used to love this game but price gouching of items, and decline of quality in the team rocket and other side missions has changed my mind.",3,0,0.265.0,2023-04-13 23:17:29,,
bab799f4-ed0c-4705-a336-109a6107bef4,Calum Grant,This used to be a very fun game but then Niantic started doing stupid thing and now it's so damn unlikeable because of the new changes it's like thay don't want us to have fun,1,0,,2023-04-13 23:15:24,,
70939765-c357-46d6-9134-09aa09c50a64,SoftandPaisley,"Sucks they changed remote raiding, I'm not able to go out much and there are no stops or gyms near me. Remote raids are the only way i can raid at all. Niantic needs to listen to feedback",1,0,0.267.1,2023-04-13 23:03:34,,
3ecbca2a-56e6-4a52-a5fc-1e15d8f4217b,samuel davis,"It's not the open world adventure game it promised to be on its initial reveal, there aren't many varieties of Pokémon for you to discover, there's just a handful of specific ones available with each event, which quickly becomes dull. Lots of paywalls too, more item space? Pay. More Pokémon storage? Pay. More rewards from events? Pay. Certain events are only paid. And the support is atrocious, every single event seems to come with an apology from niantic because they messed something up. Awful.",1,3,0.267.1,2023-04-13 23:01:11,,
84ee4689-3b2f-4c55-a37a-3df39e4aa37b,Christine,"This game used to be about players and evolved to meet the needs of our time. Now they simply raise prices for everything, get rid of items players loved and refuse to acknowledge their players requests for change. In the past, I would spend money monthly on this game, but no more. Don't waste your time or your money.",1,3,0.267.1,2023-04-13 23:01:08,,
4b04ff50-535c-441e-8531-8b990128274a,Anri Vermeulen,I am loving this game and it is so relelostiek and it upgrade so you don't get bored of it so easily,5,0,0.265.0,2023-04-13 22:57:55,,
51d5e4ae-9c13-4206-9661-de0ffa587818,Francisco Ibarra,Restore remote raiding!,1,1,0.267.1,2023-04-13 22:54:04,,
d402a389-d2b1-47ac-a5f6-f745f25d5c12,Amanda Phillips,"Between price gouging and having no care for the disabled community, Niantic has turned Pokémon Go into a trash tier waste of time. At the end of the day, the raid changes have isolated me from the friends I made internationally. It's very sad that the relationships I've built through remote raiding are being targeted so viciously.",2,8,0.267.1,2023-04-13 22:49:30,,
a8b8652b-ecab-4f7b-887b-37d41dd6931c,Sagar Sarkar,Bot game 🤣🤣🤣🤣,1,0,,2023-04-13 22:48:49,,
1a9ecee6-a2bb-4ce0-a132-f2ba2de8b7cd,Josh B (TheBeardedGoose),Was a great pokemon experience :D now it seems they just want your money great if you want a pay to win experience sadly I don't think I'll be Continuing to play been on this since 2016 and now I can't justify paying for the remote raid passes.,2,0,0.265.0,2023-04-13 22:43:00,,
ef884bf7-610b-495f-a88e-6e8e32b89181,joseph niemczuk,"Psa. Niantic is using bots to keep their views up talk about pathetic all the recent 5 star reviews are all bots, Niantic is now one of the most horrible and ableist apps now, they are now making it so disabled people have an even harder time playing #cancelniantic",1,8,0.265.0,2023-04-13 22:36:35,,
2ca0c736-ac23-488b-b986-c438df156a2a,Troy Williams,The recent changes to the remote raids was a big step in the wrong direction. This change is gonna make a lot of people quit the game.,1,1,0.267.1,2023-04-13 22:33:40,,
0e96fd46-e570-4999-83a3-02e84d8831fa,Christina LaBelle,I have nothing to say,1,5,0.251.2,2023-04-13 22:31:00,,
956b2110-a8e6-438e-952e-361f2089c0bf,Lj Otwell,I have been on it 1 year and 3 months and today it has kick me and other players off several times and it has never done it amd when I send gifs or receive gifts it kicks me off,5,0,,2023-04-13 22:28:24,,
c7f39d0c-9f57-468a-a2e6-4f067a2a4692,Adam Sway,This game used to be good. The devs are determined to kill it. They don't care about or listen to their player base. They do not care about handicapped or rural players. I do not recommend.,1,1,,2023-04-13 22:25:11,,
ae1f6805-ca9a-4ed0-b7d5-71f50e9a92dd,Alejandro Salinas,"Very inadequate customer service, specially during events and in-game shop purchases",1,1,0.227.0,2023-04-13 22:24:30,,
1fded61c-5675-4239-afbf-95dc7a9ef090,Lonetitan,"Garbage, straight garbage, if you dont want to catch raid bosses or even attempt them on your own this is the game for you. Nintendo fix your trash or throw it out",1,1,0.221.1,2023-04-13 22:17:45,,
92b47f5e-e708-4a3d-903b-fadae7b80776,FIREBALL32 3232,They don't listen to there players and keep changing ging the game making it harder for people to play especially rural and disabled players. Increasing prices of idems in shop quite often to.,1,1,0.263.1,2023-04-13 22:17:39,,
f6b35002-505b-4666-bd09-a0dd55ad6104,Maria Rosa,"The post pandemic alterations have been a joke, inflated cost of items and boxes, putting a cap on remote raids, etc... niantic has really done a huge disservice to rural and disabled players.",1,2,0.267.1,2023-04-13 22:16:49,,
58332e45-73f2-4b47-b949-08f80e61dfbe,Sonic Alpha,"I have issues with the AR on my device (it freezes the camera feed, but allows me to exit back to the game), but other than that it works as expected. Good fun, and does get you out more.",3,1,0.267.1,2023-04-13 22:13:41,,
6369dba8-0ef4-4ba4-bd06-4398dc0123a9,Hex Elei,"A game that once was a reason to go out to play has become an app not even worth opening at home. The devs are not interested in players enjoying the game but rather in forcing people to interact with it according to their own single-minded focus. Monetization, which was always hanging around, is now the reason for everything as Ni@ntic tries to drag the game's waning lifespan out as long as possible to squeeze what money they still can from players foolish enough to give it to them. Don't.",2,1,0.183.0,2023-04-13 22:13:12,,
139ec25a-e0a9-44ba-8d6b-e379a234eac6,Natalie Rae,It once was fun. But all Niantic cares about is money and not user experience. #hearusniantiantic,1,1,0.205.0,2023-04-13 22:10:10,,
dd8a77a1-7f4e-4a47-a4fb-056740cf17ed,Andrew Carter,"Played this game for a long time but unfortunately the developers only seem care about money, making it so only players willing to buy lots of passes can participate in the community. Not to mention the disregard for those who play with disabilities. Most features they introduce are buggy, flawed or not user-friendly and one can only hope that they'll fix them at some point (they never do), and when they do implement a feature seamlessly you can be sure it makes the game harder and less fun.",1,9,0.267.1,2023-04-13 22:10:00,,
cfa0068a-db67-4e4e-9412-46719a4da45b,A Google user,"Incredible game, but the developers have a troubled history of disregarding the players, breaking their promises and releasing new content with sometimes debilitating bugs, especially lately. Were it not for the Pokemon theme, I would avoid this game, and any others from the developer, like the plague.",2,4,0.265.0,2023-04-13 22:09:28,,
69fb9977-cdf9-48c3-b928-4cb1f09b9373,Jacob Butler,The only issue I have with the game is that everything I spin a pokestop it says there is an error other than that perfect,4,0,0.267.1,2023-04-13 22:08:44,,
a41572c0-d76a-488e-9a8a-5e4722e17395,Ajay Borkar,"The game used to be fun but lately there are too many events behind paywalls, especially those centered around egg hatching. The percentages of what is worthwhile is so low it's better not to bother. New ways to earn coins still haven't been implemented. Also bosses that aren't interesting keep coming back. How many Lugia and Ho-Oh events do we need? Why can't we delete eggs? I'm fine getting no candy, I just need space. Why can't all passes be remote ones? Remote passes cost more now.",1,2,0.265.0,2023-04-13 22:08:16,,
d89fa6cc-645f-44b9-b42a-e2cea255a658,dean picarella,"Keep ruining the game for rural players. Every update makes it better for urban players, and worse for rural players. Making certain raids in person only makes it impossible for players to ever get certain pokemon. And the log in screen hangups are getting worse and worse. Not a fun game to play anymore.",1,26,0.267.1,2023-04-13 22:03:24,,
c0b6a710-7fda-4896-b127-fbe1d85a55db,BigNorth MxO,"White screens after beating Rocket Battles and on the me/friends pages, that force me to reset non-stop to do anything. Have lost out on shadow pokemon a few times thanks bugs. Please fix these issue. Bad enough you ruined my enjoy with the remote raid limit and cost!",1,2,0.267.1,2023-04-13 22:02:42,,
74006c64-8e0b-4fa2-bbb3-a879c74197c1,Noelle Riley,"Used to be great, but with the app constantly crashing and the unjustified price jacking of remote raid passes, it's not as fun as it used to be ://",1,3,0.267.1,2023-04-13 21:56:13,,
acae8720-8874-41da-b80c-8a3bf75526fd,Steven Villarreal,Rolling back remote raids will kill this game,1,1,0.163.4,2023-04-13 21:55:15,,
bd5485f3-425b-4662-a167-64808925547f,Cindy Baker,Won't let me play on my phone. Just loaded game back up won't let me play keeps freezing,1,1,0.267.1,2023-04-13 21:53:47,,
324ac121-9905-498a-9522-b4437765fbda,natalia guidorzi,"Game is fun but literally made to extract as much money *and* data from players as possible - edit: and with the latest money grab, even the last star goes. I won't be spending any money on it and have turned off adventure sync",1,5,0.267.1,2023-04-13 21:42:19,,
10172efd-dc7d-4c25-aba1-965966e7b99d,Rahul Mariya,When i am tapping my superlative attack the attack meter was full but the attack meter was not working,4,0,0.265.0,2023-04-13 21:33:29,,
95616890-0af9-425e-add2-81245ea1e780,Haunted Waterfowl,"I cannot recommend this to anyone new to it, with any health issues, or want to play for free. Everything is behind a pay wall, most remote raids are being removed so niantic can get your data from walks to sell, & they're making things harder to catch, even if you pay money for it. The app also constantly breaks by freezing my phone, stopping other background apps from working (my diabetes sensor was being restricted) or kicking me from raids or the entire app! Niantic, you need to fix this!",1,100,0.267.1,2023-04-13 21:24:43,,
b20e68a4-e776-4a94-a8b6-85a834dcc86b,Edhuru Ramakrishnareddy,Creating a account is a headache,1,1,,2023-04-13 21:06:26,,
8b960a8d-5a05-4d84-b1c1-df82dd5877e5,Aeryk Thomas,"As a player who started on the day it came out, has been playing since then, and has actually spent money on the game.. it's just not worth it anymore. Niantic has taken a great game and just absolutely tried to squeeze every penny out of its user base. Between the remote raid pass changes and price increases, I've lost interest in leveling up, and my husband has too. Super sad. ☹️ This was a great game, Niantic, and you've ruined it.",1,6,0.265.0,2023-04-13 20:52:03,,
0a433c5a-9e5a-464e-b3bf-3ac35d427647,Shy guy0126,"I love this game. its super fun to battle in the go battle league and its overall really fun to play this game. That's what I had said in 2019, but now I can't really enjoy it as much. Been playing this on and off every now and then, and I got back into at the end of last year. Just this morning though I can't access the battle league, because the game freezes up. Also can't access my profile or friends list, cause they won't load properly. Sucks, cause I was really starting to enjoy it again.:(",3,30,0.267.1,2023-04-13 20:51:18,,
206fc262-3af4-41d1-88ac-2e783b7df6cb,Ardi Aliwarga,Jacking up price of remote raid by 95% !! Greedy company !!,1,2,0.267.1,2023-04-13 20:49:03,,
9d5e6220-e596-40d6-8983-6583638ed46b,Jonathan Paquet,Adventure sync barely works and have been unable to get any notifications in months on my phone for the app. Fix the damn game,1,2,0.267.1,2023-04-13 20:46:51,,
5289671e-02cc-4cbb-935d-724b8f1fc9bc,Patrick Grubbs,"This game was fun at first because yay pokemon, but the creative team continually release updates that horrifically affect the fanbase and users. Limiting the ability to actually play.",2,1,,2023-04-13 20:45:40,,
0b05d17d-9308-4e09-8d07-16d69102ff9c,Whitigoh,The game is expensive and doesn't care about its players.,1,2,0.267.1,2023-04-13 20:43:25,,
08cc016a-b9f0-4bad-866b-6021210c8191,Tom Orapello,Changes to the game while maintaining abysmal catch chances through raids is money grubbing and harms the online community for the game. Charging twice the price for the same results is a stupid way to adjust things.,2,5,,2023-04-13 20:41:01,,
eb1c9650-9600-4687-81dc-8bbfc280dff5,Brandon,This game is run poorly by a company that does not care about it's players.,1,9,0.267.1,2023-04-13 20:33:29,,
d3604573-44f0-4b9c-96a0-b4d456872354,Space Windu,What the hell is going on Niantic? HAHAHAHAHAHAHA!,2,1,0.267.1,2023-04-13 20:30:47,,
dd659d6a-fcbe-4928-8cee-bb7f8099878e,Derek Scheunemann,Someone keeps making the decision to make this game worse intentionally to try and incentivise buying things from the store. By removing remote raid passes from the Monday 1 coin boxes and reducing incense duration. I'm just gon a quit lol good job.,1,4,0.267.1,2023-04-13 20:26:50,,
9c7039e7-9c41-42c6-aae1-9f454cdfb695,HOAN TRINH,"Starting this week, after the new update, each time I fought a gym or a team rocket member.I have to reset the game in order to continue battle the next member or to catch a shadow pokemon. Because it will bring me to a black loading screen and I can't move on. I tried to uninstalled and re downloaded the game against, it is still the same.",1,4,0.267.1,2023-04-13 20:26:00,,
125b6ab4-efb0-430a-b54d-2406b2e02e79,freddy mendez,"needs lots of work. doesnt care about their players anymore. if i could, i would haved given 0 stars.",1,2,0.267.1,2023-04-13 20:22:02,,
78f7d82b-8da1-425b-8fc4-0e44ff34382e,Luoi,"Overall a fun game. It does get a little boring as you progress, and as someone who can't go abroad I like how sometimes pokemon go makes events for region exclusive pokemon to be caught near me! Although for pokemon like corsola I'd have to pay to go abroad get it and the cost of living doesn't allow for that. Its a cool premise but for certain pokemon that don't come around in events you just gotta hope that your friends get one.",4,4,,2023-04-13 20:21:11,,
14364878-d265-4777-8b36-c8d258b18b25,13 Shreya Sanjib Das VIII H,Nice game,5,0,,2023-04-13 20:18:39,,
447726b0-f05a-45fd-b405-3b60347db928,Janelle Robinson,"Quit increasing the prices of items and making it more difficult to play. Remote raids were the best addition to Pokémon Go and they just keep doing things to remove that option entirely or make them harder to do by ridiculously increasing the cost of buying raid passes. What happened to giving us one remote raid pass a week? They force you to add friends from all over the world to get the scatterbugs, but then make remote raiding less accessible? Give your heads a shake Niantic!",1,6,0.265.0,2023-04-13 19:56:24,,
c9d0b5e7-b148-4ea7-b3f7-45b839d078d6,Xm Foreman,"It was a good experience at first but now due to the updates its too difficult to acquire a group for a raid or for enjoying any other part of the game. The game has become a cash grab..I do not recommend,it will leave a sour taste in the mouth of any who enjoyed the Pokemon series. Best wishes",1,2,,2023-04-13 19:56:13,,
5ef07c68-a007-4ca0-b157-30c0a742edb3,arif,Cqnnt understand how to play Vwey laggy,1,1,,2023-04-13 19:55:49,,
71f66c26-2fd2-4467-870b-ff905d61ce15,C. F.,Would give zero stars if I could. App is terrible quality and will regularly not load properly/not allow you to sign in. Niantic Support is also absolutely terrible. The account I used to sign in was deactivated and what should have been a simple issue to fix turned into a massive headache. They refused to help me even though they easily could and wouldn't give me a reason. No transparency or accountability.,1,9,0.267.1,2023-04-13 19:51:47,,
cb2efa4f-89d2-4d5b-a5c6-28e6ef18f46e,Brooke Williams-Turk,They don't listen to the players.,2,2,0.225.3,2023-04-13 19:49:25,,
f7eb778f-bb98-4dfb-8613-673e96594632,A Google user,Niantic continues to make the game less and less appealing. They continue to make changes that decrease the quality of life of the game. The new higher prices for remote raid passes are absurd. It's been a good run but it may finally be time to let this game go.,1,4,0.267.1,2023-04-13 19:41:14,,
fe3eedcd-e996-4fd4-83d2-07adb2925068,Alexander Kinnear,Did I ask?,1,1,0.267.1,2023-04-13 19:30:19,,
8fbdf60c-9a32-4845-955e-ad308a84abda,Marcussb,Got an connection error after completing a balloon go rocket encounter with sierra and didn't get a chance at the shadow Pokémon making me lose my radar,1,1,0.265.0,2023-04-13 19:07:49,,
8e984787-bfd3-4d25-ba0c-dceead616deb,Imiennik Nazwijski,- poorly optimized including battery use - i can't use it with left hand on big phones half the menus are on the right edge of the screen this is ableist and I'm oppressed,1,2,0.265.0,2023-04-13 19:02:23,,
5c75ec27-c177-44bb-9d2a-27ce17c07892,Elisei Filimon,"They had me hooked for years just due to my addictive personality, spent money on it etc etc...but the price hike on remote passes is just ridiculous, all due to them wanting to get your location data from MORE people (for $) making us go to physical locations by making using remote passes less reasonable. I'm not gonna be spending ~$5 worth of coins to get remote passes. I don't got the time to be PHYSICALLY going to raids hence thebremote passes. Before it was more doable, not so much anymore.",1,14,0.267.1,2023-04-13 19:00:10,,
ee56639e-8b02-46ad-bd8e-a53a10a30742,Jacob Tolhurst,"Laggy and Ruined! I have been a player from day one, took about a year hiatus but came back because it seemed more user friendly. Found out recently some player have been able to use third party apps to get better Pokémon which is straight up cheating. And to make matters worse, they penalize players who play the game like Pokémon is supposed to be played by raising prices on already expensive necessities. Can't even be bothered to increase the amount you get for placing Pokémon on gyms! GREEDY!",1,5,0.265.0,2023-04-13 18:59:28,,
01dca890-b9f3-427a-929a-fb6af5d1fd5e,John Bol,battle system is so unbalanced it's not fun update 2022: it's still so unbalanced it's not fun update 2023: they doubled the cost of raiding and added more bugs 👍,1,3,0.265.0,2023-04-13 18:44:22,,
b45b7909-6d25-42e6-a0c3-ae418311d037,Ranjit Taji,That game is so easy,5,0,,2023-04-13 18:42:58,,
6a274889-1e11-466c-98c1-9e69ec03a0e1,Daniel Phillips (dphill11),I wish they would make things like trading and gift sending easier. The increase in remote raids hurts. It all seems like a cash grab.,1,7,0.267.1,2023-04-13 18:35:02,,
7c6d0398-572b-4173-8162-158ec1f7a682,Pawan King,I heat this game because of this sign in,1,2,,2023-04-13 18:27:57,,
41629b35-3913-4328-8ada-d6341f409e11,Aryella,"How are players supposed to do the one and only end game content this game has ever had since launch, if you over monetize it and force us with limitations to only do 5 a day. They increased the price of remote raid ticket to $2 ($1 before) and a three pack to $6 ($3 before), and its such a coincidence that their manipulative cash shop doesn't sell the exact amount of poke coins you need for that purchase so you have to buy the more expensive bundle to be able to buy just one pass.",1,10,0.267.1,2023-04-13 18:13:51,,
a92d2185-5089-4b6c-9fa5-1b11066dcb7b,Galeneo LimBR,battle cant win,1,3,,2023-04-13 18:03:43,,
5eb762a3-8d6b-4a75-a083-a11e7759a3f3,Stephanie A,It's way too much. Totally pay for play,2,2,0.261.0,2023-04-13 18:02:07,,
168b58e2-d8e9-44f7-a329-11fb45844b1b,Jammy DW,"If I could give it zero stars I would. This used to be a welcoming, fun and at least partially WORKING game. Until Niantic revokes all of the negative changes including discrimination against people with disabilities, price hikes, poorly managed events and, FALSE CONTENT CLAIMS, please don't bother downloading this.",1,16,0.265.0,2023-04-13 17:58:34,,
059aff04-3f47-40bc-92ee-dae4f05c57ef,Vishwanath Pratap Singh,Good game 🎮,3,1,,2023-04-13 17:57:45,,
da408f6d-a960-4082-ae30-4c72ff96b42a,Dan F&L,"If collecting is your game this one is for you. However, Niantic is in the mood of digging its own grave right now. #hearusniantic",1,5,0.267.1,2023-04-13 17:44:53,,
2c79744f-dc8d-44c4-941e-321ae150a374,Colton Lemieux,#boycottpogo stop trying to destroy your player base. greedy corp,2,8,0.267.1,2023-04-13 17:38:44,,
2e8e46ca-eeae-4816-997a-bad0b7933401,Dakota Shouse,"This game used to be so great. I've played pokemon since the original Red and Blue released when I was 8. So it was an easy decision to get this game. And for several years it was a daily thing for me. But recently the quality of this game has suffered. I have to spend, on average, around 5 minutes closing the app and reopening it just to get it to load. A d when it does load, its so bugged out that its almost nonenjoyable. It really feels like Nyantic cares more about making money that quality",1,2,,2023-04-13 17:26:29,,
cb4a2c90-b4ef-4d48-af91-186cef500814,Priyanshu Prasad,Bst game,5,0,,2023-04-13 17:20:19,,
6366a827-bce5-4ece-beee-5b99b3970725,Benny,"Fix the remote raid passes, I get errors after I wait for the battle to start then get kicked out and I'm not even able to battle for the legendary or join back to tru.",2,2,0.265.0,2023-04-13 17:16:40,,
b166b355-ba8d-4d09-ae42-053086f28768,Trace Myers,Greedy company and deleting reviews,2,5,0.191.2,2023-04-13 17:12:44,,
4ae5cdfc-9512-49ef-b6f0-906d3cbbb533,kowsic arul,Why are you kepting the trainner club and nantic kids it is not login newly members please kept the Google account and Facebook account please,1,1,,2023-04-13 16:50:48,,
d15b7925-0d12-455e-aa9a-94ec4ac3ff9d,Justine Harrison,"This app was great until they became greedy. Looking the number of remote raid pass, as well as increasing the price really hurts. A vast majority of my friends are still in the military and are out of state, or my family is too far for a local raids. Remote raids were how we continued to play and have fun together. We use to have a chat group that was always going off with raid invites or sharing shinies we caught, now not so much... Please change it back so we can enjoy the game again.",1,1,,2023-04-13 16:45:37,,
02b35be7-dbc1-4fd0-91ab-ca76a0934618,Lace Dean,Played for years but recently adventure sync doesn't work. It will not track outside of the game. Thought about contacting customer support but have had enough dealings with them in the past to know they prefer to blame user error rather than admit fault on their part so there's really no point. It lost another star today because it froze after my leader battle. I didn't get my pokemon. Won't track my steps even if I have it open. It's starting to really suck.,1,84,0.267.1,2023-04-13 16:45:12,,
b183957e-1bea-4361-9099-5f8e8243f03e,Zach Pieper,"I wrote this review in 2022, but it's more true than ever - in fact, I've now fully quit the game; The negatives of this game have long outweighed the benefits. Niantic is a terrible, money-focused company who truly cares absolutely nothing for you, or even Pokémon. They just want people's money. So pay up, you little turds, lick Niantic's delicious boots!",1,11,0.265.0,2023-04-13 16:41:48,,
b29841a7-b5bd-4f0d-b3e2-07f57edcb6ee,Jonny Face Shooter,Niantic is greedy and is doing things against disabled players,2,3,0.267.1,2023-04-13 16:27:29,,
73c462e2-7d9e-473f-abf3-40338185c4e2,Lisa Thomas,Amazing fun They need more Pokeball bonus,5,0,0.267.1,2023-04-13 16:09:38,,
c56209ee-9c05-4d80-a92a-bb9b6366c7e6,T S,Fix Adventure Sync. Fix freezing. Fix everything. Niantic needs to step away and sell game to a gaming company not a data mining company like they are. Greedy as hell also.,1,4,0.267.1,2023-04-13 16:05:20,,
b8e2bdb7-30e2-4188-afdf-69a4a7a64dc2,Austin Friday,The reason I give it the rating I gave it I basically live in the middle of nowhere I wish there was more arenas nearby like a ai'$ for just sitting and chilling,4,0,0.267.1,2023-04-13 15:55:27,,
7b7e7258-0dba-4eca-91bb-5e5617e6e982,Jose A,Boo to this game and company.,1,3,0.267.1,2023-04-13 15:37:48,,
dcf76e0f-52a6-4f01-a49f-89944df6ab57,James C,Recent update has been creating a horrible gaming experoence for me. Galaxy Z Fold 4. Game freeeze everytime i try to battle a Tam Rocket Leader and sporatically freezes when i access my friend list to access gifts and add friend codes. Please fix.,1,2,0.267.1,2023-04-13 15:29:24,,
70817444-381a-47f4-90fa-f0fd55982b00,Sheila Olsen,"This app is slow, sluggish and makes my phone hot and images at times get pixelated",1,2,0.267.1,2023-04-13 15:29:13,,
73532dfd-e00f-4d3b-b98e-f8dce9fd6eb0,Phantom Ghost,k.o.,1,2,0.265.0,2023-04-13 15:01:44,,
0512244a-28fd-4f2a-a86b-188659e072a6,Shivam,It is good but I m from small town of india and there is not a single gym and pokestop.,1,2,0.191.1,2023-04-13 14:56:57,,
fdc2f71a-3565-41e8-8595-93d9e93d2b61,Jay Siddle,"I used to love Pokémon Go, however it begun restricting it's accessibility in 2021 and has continued to get worse. Functional incense and affordable remote raid passes are crucial to disabled players. Not to mention restrictive Elite raids and many broken features. Please hear us, Niantic.",1,4,0.267.1,2023-04-13 14:56:38,,
e16e35fb-20ed-4ad6-820e-ca04c7129492,Artem Chteiman,"It was fun for the few years we played, but Niantic only cares about money nowadays, so it's time to move on for me.",2,2,,2023-04-13 14:55:12,,
dc505fd7-0258-4682-adcb-36c53af8e09c,kessu9,Iha kiva,5,0,0.267.1,2023-04-13 14:52:37,,
0e8c57ee-3da3-4b73-a95a-0457fa0350cf,Sunil Mishra,That's nice,5,0,0.267.1,2023-04-13 14:51:44,,
048cd92e-cddc-4a1f-9e86-7ff505d334ae,Connor Rhodes,"For the first time since it's release, I am uninstalling the game. The quality of the game has dropped so significantly the last few months. My online group with my friends is completely dead because everyone is fed up with the changes. Clearly don't care about their community. Just their bottom line. This sucks, I am a huge fan of the game and it's potential. But Niantic.. what are you doing?",1,13,0.247.1,2023-04-13 14:46:56,,
a88b46f7-6b53-452c-879a-49adbfbff60a,Garrett Keslar,"Game is mid but developers continuesly make awful decisions that only seem to benefit the pockets of those at the top. I understand a game needs to make money but recent changes such as 5 remote raid pass limit and price increases make the already unobtainable currency feel more worthless then it was. Also campfire is a massive safety risk and has resulted in a few cases of lured armed robbery, don't remember that Pokemon though? their player base doesnt actually use their AR tech either...",1,2,,2023-04-13 14:46:55,,
560cbb86-ca5f-4ef7-8221-6032d8263b03,Itz_ Prousi,Great game. All of the problems I used to have are fixed.,5,3,0.267.1,2023-04-13 14:45:53,,
8e1ed02e-54f7-4016-bda9-a8264b49455b,Bret Sherrington,Disappointed the developers don't listen to the community and spouts rubbish while obviously money grabbing,2,1,0.267.1,2023-04-13 14:36:28,,
b85d21ae-9296-4c73-97d7-cc18644f5088,Tanya Powell-Martinez,"I loved the game been playing since 2016, but what they've done with remote raids has me wondering how else I'm going to be priced out of the game",3,0,0.267.1,2023-04-13 14:35:20,,
ec3f804b-e1d4-4f19-84eb-c43f44826545,mr “gammztation” shadez,"Very fun but quite boring when you are not moving, there should be more accessible things to do remotely 😞.",4,0,0.267.1,2023-04-13 14:33:22,,
ea918465-ccf3-494c-9c9d-3835cff51485,Dipali Mane,Worts pokemon game ever i am tring to log in but not sucsess 😡😡😡🤬🤬😡😡😡😡😡😡😡😡,1,2,,2023-04-13 14:31:00,,
